latitude,longitude,pH
-75.5,187.5,8.065697135962203
-75.5,188.5,8.060284080832789
-75.5,189.5,8.063287437578554
-75.5,190.5,8.068734403446516
-75.5,191.5,8.072612305515033
-75.5,192.5,8.078453616394293
-75.5,193.5,8.07856475375837
-75.5,194.5,8.075818027567612
-75.5,195.5,8.0798339762391
-75.5,196.5,8.07939836717521
-75.5,197.5,8.076811066235786
-75.5,198.5,8.080637141340473
-75.5,199.5,8.080445620587549
-75.5,200.5,8.078372953111517
-75.5,201.5,8.080250448014079
-75.5,202.5,8.076546841864973
-75.5,203.5,8.07026215264172
-75.5,204.5,8.0723057994768
-75.5,205.5,8.067627398910835
-75.5,206.5,8.063958114655575
-75.5,207.5,8.069319854016477
-75.5,208.5,8.06602778672487
-75.5,209.5,8.077408059254916
-75.5,210.5,8.067798359905877
-75.5,211.5,8.070052801779802
-75.5,212.5,8.071136056560322
-75.5,213.5,8.083884019874956
-75.5,302.5,8.061196197873025
-75.5,303.5,8.06042273039209
-75.5,304.5,8.045450900917416
-75.5,305.5,8.045381016225042
-75.5,306.5,8.043732260305676
-75.5,307.5,8.042437592500933
-75.5,308.5,8.039741096111525
-75.5,309.5,8.043682126892792
-75.5,310.5,8.041732354730856
-75.5,311.5,8.043845664722474
-75.5,312.5,8.04531852169404
-75.5,313.5,8.045210878741662
-75.5,314.5,8.045641767480314
-75.5,315.5,8.048226845493888
-75.5,316.5,8.047064667472474
-75.5,317.5,8.047957352840887
-75.5,318.5,8.04875287687646
-75.5,319.5,8.046224983457183
-75.5,320.5,8.049376559613545
-75.5,321.5,8.049390062021354
-75.5,322.5,8.048391731331309
-75.5,323.5,8.047309616847983
-75.5,324.5,8.04433456725612
-75.5,325.5,8.047830946436056
-75.5,326.5,8.050083156769885
-75.5,327.5,8.053523544898225
-75.5,328.5,8.059018274844602
-75.5,329.5,8.06417083915596
-75.5,330.5,8.061096372949583
-75.5,331.5,8.062216350788885
-75.5,332.5,8.0604109165065
-74.5,165.5,8.15320142792253
-74.5,166.5,8.068692892972507
-74.5,167.5,8.068594483379291
-74.5,168.5,8.068151854794829
-74.5,169.5,8.071120162917797
-74.5,170.5,8.065710942066664
-74.5,171.5,8.064460650253489
-74.5,172.5,8.063315197212274
-74.5,173.5,8.062351250557626
-74.5,174.5,8.062127029977463
-74.5,175.5,8.061746840060358
-74.5,176.5,8.061435123172599
-74.5,177.5,8.06107590216885
-74.5,178.5,8.060922535603783
-74.5,179.5,8.060881031888632
-74.5,180.5,8.060644886621539
-74.5,181.5,8.060568422385726
-74.5,182.5,8.060447590846486
-74.5,183.5,8.060377466244985
-74.5,184.5,8.060421991888346
-74.5,185.5,8.060513550492159
-74.5,186.5,8.060817736886785
-74.5,187.5,8.060464079015896
-74.5,188.5,8.060818326032047
-74.5,189.5,8.062470378140521
-74.5,190.5,8.064288601854004
-74.5,191.5,8.066139163985836
-74.5,192.5,8.068772188328548
-74.5,193.5,8.070790188321144
-74.5,194.5,8.072765633160174
-74.5,195.5,8.079694841471147
-74.5,196.5,8.080390210406994
-74.5,197.5,8.075714285248207
-74.5,198.5,8.077963396856383
-74.5,199.5,8.078901978487222
-74.5,200.5,8.067990409690209
-74.5,201.5,8.06907586485008
-74.5,202.5,8.064469211101876
-74.5,203.5,8.059934843440056
-74.5,204.5,8.06209113849387
-74.5,205.5,8.06220305709483
-74.5,206.5,8.062210687378448
-74.5,207.5,8.065900753559937
-74.5,208.5,8.06217776909566
-74.5,209.5,8.063376971157803
-74.5,210.5,8.068714048669376
-74.5,211.5,8.061327241739498
-74.5,212.5,8.066116344270904
-74.5,213.5,8.065430161414087
-74.5,214.5,8.064612118377841
-74.5,215.5,8.06242336332931
-74.5,216.5,8.060602367104748
-74.5,217.5,8.064101203688654
-74.5,218.5,8.067047120843238
-74.5,219.5,8.065165095073983
-74.5,220.5,8.062465205648033
-74.5,221.5,8.062432917155258
-74.5,222.5,8.070310141427205
-74.5,223.5,8.077084065416264
-74.5,225.5,8.066132656088099
-74.5,226.5,8.068251097507988
-74.5,299.5,8.064969327636193
-74.5,300.5,8.043502958493558
-74.5,301.5,8.041622132519748
-74.5,302.5,8.04045713389084
-74.5,303.5,8.041095980968217
-74.5,304.5,8.043337627497877
-74.5,305.5,8.044540300824716
-74.5,306.5,8.045136125152867
-74.5,307.5,8.045621571285341
-74.5,308.5,8.045420266343005
-74.5,309.5,8.042314315353964
-74.5,310.5,8.039698166088
-74.5,311.5,8.041850660041753
-74.5,312.5,8.039404408092027
-74.5,313.5,8.04400351086796
-74.5,314.5,8.043615985223028
-74.5,315.5,8.045784304390933
-74.5,316.5,8.047260603433136
-74.5,317.5,8.047094632490198
-74.5,318.5,8.047467749290838
-74.5,319.5,8.047501860561495
-74.5,320.5,8.049615807982837
-74.5,321.5,8.050450725306602
-74.5,322.5,8.051987901996855
-74.5,323.5,8.051812913827549
-74.5,324.5,8.05302087553919
-74.5,325.5,8.05358473521719
-74.5,326.5,8.048034685283282
-74.5,327.5,8.053513945081546
-74.5,328.5,8.054361103589592
-74.5,329.5,8.057975863790361
-74.5,330.5,8.059966861510722
-74.5,331.5,8.059587366660503
-74.5,332.5,8.061500877559846
-74.5,333.5,8.063536406726511
-74.5,334.5,8.05864969331138
-73.5,170.5,8.061350589272799
-73.5,171.5,8.059922521032602
-73.5,172.5,8.05853665813959
-73.5,173.5,8.057563601095124
-73.5,174.5,8.057352242339595
-73.5,175.5,8.05725287517307
-73.5,176.5,8.057096308625498
-73.5,177.5,8.056830345160085
-73.5,178.5,8.056511651776775
-73.5,179.5,8.05652515603092
-73.5,180.5,8.056444596380734
-73.5,181.5,8.0566401587759
-73.5,182.5,8.056853237305797
-73.5,183.5,8.056921322665062
-73.5,184.5,8.05725096022988
-73.5,185.5,8.057618895854574
-73.5,186.5,8.058071440480374
-73.5,187.5,8.058384972128566
-73.5,188.5,8.059012190423902
-73.5,189.5,8.060087026501867
-73.5,190.5,8.061259476433214
-73.5,191.5,8.062080386910207
-73.5,192.5,8.062534982051965
-73.5,193.5,8.06270499041602
-73.5,194.5,8.063249896806669
-73.5,195.5,8.063836158989558
-73.5,196.5,8.064202350262534
-73.5,197.5,8.064104352323593
-73.5,198.5,8.063472834580283
-73.5,199.5,8.062693955194357
-73.5,200.5,8.062179951280081
-73.5,201.5,8.065731683931995
-73.5,202.5,8.062289733568468
-73.5,203.5,8.05769889345473
-73.5,204.5,8.058345617816876
-73.5,205.5,8.058600696800974
-73.5,206.5,8.064221852292839
-73.5,207.5,8.065408567728483
-73.5,208.5,8.070831465185911
-73.5,209.5,8.068055957259299
-73.5,210.5,8.06784797892411
-73.5,211.5,8.062382324595303
-73.5,212.5,8.06456866419398
-73.5,213.5,8.066070535011661
-73.5,214.5,8.063429344602232
-73.5,215.5,8.062850619459246
-73.5,216.5,8.063434710383866
-73.5,217.5,8.063908162743095
-73.5,218.5,8.064382073619816
-73.5,219.5,8.06543667422933
-73.5,220.5,8.065618842695693
-73.5,221.5,8.065546420817414
-73.5,222.5,8.065143444385573
-73.5,223.5,8.064831346346585
-73.5,224.5,8.06502671045658
-73.5,225.5,8.064924942411375
-73.5,226.5,8.064792864988663
-73.5,227.5,8.064048314517956
-73.5,228.5,8.064142299306221
-73.5,229.5,8.064103042720246
-73.5,230.5,8.06406429186021
-73.5,231.5,8.065193583434747
-73.5,232.5,8.066878766898254
-73.5,235.5,8.074112061396628
-73.5,236.5,8.077089632099264
-73.5,237.5,8.08068274001704
-73.5,238.5,8.08413111928724
-73.5,239.5,8.086930496324017
-73.5,240.5,8.089625783925728
-73.5,241.5,8.093938795224899
-73.5,242.5,8.09605064817263
-73.5,243.5,8.096008098412648
-73.5,244.5,8.094503457536884
-73.5,245.5,8.093322243609569
-73.5,246.5,8.091425704853224
-73.5,247.5,8.089167657470098
-73.5,248.5,8.086382434635413
-73.5,249.5,8.082972951098844
-73.5,250.5,8.079498013054895
-73.5,251.5,8.07675255835268
-73.5,252.5,8.075943741409043
-73.5,300.5,8.04158014031533
-73.5,301.5,8.041383084441573
-73.5,302.5,8.041726194806701
-73.5,303.5,8.041302146048308
-73.5,304.5,8.041808932132577
-73.5,305.5,8.041118390633843
-73.5,306.5,8.04492057418676
-73.5,307.5,8.046464173498457
-73.5,308.5,8.045852829271281
-73.5,309.5,8.045790347501606
-73.5,310.5,8.045577933452286
-73.5,311.5,8.045467216446378
-73.5,312.5,8.044188217565534
-73.5,313.5,8.044593663461177
-73.5,314.5,8.04623588928717
-73.5,315.5,8.045445252216526
-73.5,316.5,8.048421477329738
-73.5,317.5,8.049573792849912
-73.5,318.5,8.048990840181645
-73.5,319.5,8.050489995075917
-73.5,320.5,8.050029127705319
-73.5,321.5,8.050123508505756
-73.5,322.5,8.050664005455705
-73.5,323.5,8.050523568477113
-73.5,324.5,8.051891077963512
-73.5,325.5,8.05209752442414
-73.5,326.5,8.054023763616073
-73.5,327.5,8.055078493231354
-73.5,328.5,8.056665942510504
-73.5,329.5,8.05813361388069
-73.5,330.5,8.059950671980344
-73.5,331.5,8.05806351930594
-73.5,332.5,8.056089578356394
-73.5,333.5,8.056492768072145
-73.5,334.5,8.057726472523015
-73.5,335.5,8.048111669045978
-73.5,336.5,8.054042021826872
-73.5,337.5,8.059049616622694
-73.5,338.5,8.060894994062439
-73.5,339.5,8.064837545342685
-72.5,171.5,8.057120494217507
-72.5,172.5,8.055710782859922
-72.5,173.5,8.055011300041476
-72.5,174.5,8.055015042989263
-72.5,175.5,8.055067459145208
-72.5,176.5,8.054974381171842
-72.5,177.5,8.054628584500998
-72.5,178.5,8.054265805064658
-72.5,179.5,8.054073431115421
-72.5,180.5,8.054008026250932
-72.5,181.5,8.054200356738415
-72.5,182.5,8.054433905067116
-72.5,183.5,8.054470975678667
-72.5,184.5,8.054926165312091
-72.5,185.5,8.055454867453385
-72.5,186.5,8.056042600153193
-72.5,187.5,8.056619448614988
-72.5,188.5,8.057455025605812
-72.5,189.5,8.058585320034254
-72.5,190.5,8.05966704472664
-72.5,191.5,8.0604576032045
-72.5,192.5,8.060621377842947
-72.5,193.5,8.060302165193674
-72.5,194.5,8.060312210307075
-72.5,195.5,8.060227243964372
-72.5,196.5,8.060127472684245
-72.5,197.5,8.060004023988323
-72.5,198.5,8.059742424370258
-72.5,199.5,8.058528553004518
-72.5,200.5,8.058537161553609
-72.5,201.5,8.059463435922735
-72.5,202.5,8.060781144338284
-72.5,203.5,8.06235601374912
-72.5,204.5,8.064349790332798
-72.5,205.5,8.062351550696514
-72.5,206.5,8.062030585572117
-72.5,207.5,8.079886248807943
-72.5,208.5,8.076412218820078
-72.5,209.5,8.07509160189236
-72.5,210.5,8.072875671488584
-72.5,211.5,8.070243910959134
-72.5,212.5,8.06928587588721
-72.5,213.5,8.067600629762337
-72.5,214.5,8.065751651997472
-72.5,215.5,8.063566950611579
-72.5,216.5,8.063302102122881
-72.5,217.5,8.063245998216194
-72.5,218.5,8.06374115280418
-72.5,219.5,8.064186267297975
-72.5,220.5,8.064731339196875
-72.5,221.5,8.065167045412664
-72.5,222.5,8.065163719974217
-72.5,223.5,8.065119795353558
-72.5,224.5,8.065064217865798
-72.5,225.5,8.06447758214593
-72.5,226.5,8.063801198869234
-72.5,227.5,8.063098389787113
-72.5,228.5,8.062529727554486
-72.5,229.5,8.062180529821719
-72.5,230.5,8.061884431125922
-72.5,231.5,8.062267165660169
-72.5,232.5,8.062702697644816
-72.5,233.5,8.063679885956482
-72.5,234.5,8.065353983287869
-72.5,235.5,8.067870253005703
-72.5,236.5,8.070515254394527
-72.5,237.5,8.07330566678737
-72.5,238.5,8.075848797733098
-72.5,239.5,8.07835436949314
-72.5,240.5,8.08051498824719
-72.5,241.5,8.083293306129784
-72.5,242.5,8.085350559239078
-72.5,243.5,8.086071266109519
-72.5,244.5,8.085784022080867
-72.5,245.5,8.085166246637728
-72.5,246.5,8.084113218876302
-72.5,247.5,8.083533219954765
-72.5,248.5,8.083219520433666
-72.5,249.5,8.082833845991846
-72.5,250.5,8.082953703861774
-72.5,251.5,8.083373833657076
-72.5,252.5,8.08385973735807
-72.5,253.5,8.085239299996703
-72.5,254.5,8.088114631847231
-72.5,255.5,8.092278108099027
-72.5,266.5,8.063564904032694
-72.5,267.5,8.070783963037846
-72.5,301.5,8.043152353461382
-72.5,302.5,8.043307046644339
-72.5,303.5,8.04365500338542
-72.5,304.5,8.043963086395662
-72.5,305.5,8.044390837260208
-72.5,306.5,8.045913031275296
-72.5,307.5,8.046287075298974
-72.5,308.5,8.046178183717883
-72.5,309.5,8.045533925616985
-72.5,310.5,8.045633831433179
-72.5,311.5,8.04720261609692
-72.5,312.5,8.047428841730424
-72.5,313.5,8.047759031389838
-72.5,314.5,8.047808522003013
-72.5,315.5,8.049185454561252
-72.5,316.5,8.049023752051282
-72.5,317.5,8.047910782892751
-72.5,318.5,8.04859613798907
-72.5,319.5,8.049174010033154
-72.5,320.5,8.04606736189178
-72.5,321.5,8.04460055117799
-72.5,322.5,8.048441455754803
-72.5,323.5,8.04596169363308
-72.5,324.5,8.049236701416948
-72.5,325.5,8.049653661827326
-72.5,326.5,8.049143697124562
-72.5,327.5,8.051077284540554
-72.5,328.5,8.05066254955001
-72.5,329.5,8.053661623428779
-72.5,330.5,8.053150085274348
-72.5,331.5,8.055068236341619
-72.5,332.5,8.055843972937188
-72.5,333.5,8.05904201156192
-72.5,334.5,8.059570275176057
-72.5,335.5,8.060462790179612
-72.5,336.5,8.059008887053434
-72.5,337.5,8.055772677210218
-72.5,338.5,8.057058202521008
-72.5,339.5,8.05884615143191
-72.5,340.5,8.056196622284103
-72.5,341.5,8.089129232398822
-72.5,342.5,8.077940511529585
-72.5,343.5,8.071933631517965
-71.5,171.5,8.053826025126853
-71.5,172.5,8.052661492205553
-71.5,173.5,8.052410770809642
-71.5,174.5,8.052584206480578
-71.5,175.5,8.052672018303074
-71.5,176.5,8.052657049820192
-71.5,177.5,8.052387916732082
-71.5,178.5,8.052170885684756
-71.5,179.5,8.052087542737514
-71.5,180.5,8.052249854040088
-71.5,181.5,8.052495783546812
-71.5,182.5,8.052621806713239
-71.5,183.5,8.052401579541938
-71.5,184.5,8.052635843990908
-71.5,185.5,8.053180786138032
-71.5,186.5,8.054003878648421
-71.5,187.5,8.05493740933973
-71.5,188.5,8.056006312214338
-71.5,189.5,8.057179619518502
-71.5,190.5,8.058212798996676
-71.5,191.5,8.059031847348214
-71.5,192.5,8.059097745781038
-71.5,193.5,8.058729657703863
-71.5,194.5,8.058430434136946
-71.5,195.5,8.057913224643466
-71.5,196.5,8.057450320892846
-71.5,197.5,8.056958239734039
-71.5,198.5,8.056196932639232
-71.5,199.5,8.055823587156496
-71.5,200.5,8.056252162905704
-71.5,201.5,8.057450949723151
-71.5,202.5,8.05864476332921
-71.5,203.5,8.060235553638815
-71.5,204.5,8.062346852515502
-71.5,205.5,8.064725122177256
-71.5,206.5,8.066641002671536
-71.5,207.5,8.06814108381788
-71.5,208.5,8.069081039529484
-71.5,209.5,8.069853147057453
-71.5,210.5,8.07022599483416
-71.5,211.5,8.06982672799124
-71.5,212.5,8.069264817489442
-71.5,213.5,8.06810833273294
-71.5,214.5,8.06693408825701
-71.5,215.5,8.065938322676569
-71.5,216.5,8.06532224905201
-71.5,217.5,8.064805945941197
-71.5,218.5,8.064686687205313
-71.5,219.5,8.064806185696009
-71.5,220.5,8.065050995819332
-71.5,221.5,8.06527772031702
-71.5,222.5,8.065271099096618
-71.5,223.5,8.065378255280962
-71.5,224.5,8.065201858835144
-71.5,225.5,8.064690080626882
-71.5,226.5,8.063991097133421
-71.5,227.5,8.063160608734409
-71.5,228.5,8.062343207197216
-71.5,229.5,8.061655956095265
-71.5,230.5,8.06103165821069
-71.5,231.5,8.060654228778555
-71.5,232.5,8.060127457567281
-71.5,233.5,8.060461246530487
-71.5,234.5,8.061479622781453
-71.5,235.5,8.062944262908006
-71.5,236.5,8.064795592084588
-71.5,237.5,8.0667575035812
-71.5,238.5,8.068405401831637
-71.5,239.5,8.07014483934955
-71.5,240.5,8.071672599835436
-71.5,241.5,8.073523297531825
-71.5,242.5,8.074590492834558
-71.5,243.5,8.074998372436434
-71.5,244.5,8.074837675770242
-71.5,245.5,8.0747464896958
-71.5,246.5,8.074293318533115
-71.5,247.5,8.074135698534127
-71.5,248.5,8.074032513857361
-71.5,249.5,8.075352010811399
-71.5,250.5,8.077189716859376
-71.5,251.5,8.078295148582052
-71.5,252.5,8.07913800704644
-71.5,253.5,8.079599243404827
-71.5,254.5,8.079797810168357
-71.5,255.5,8.079389956078591
-71.5,256.5,8.07855038037629
-71.5,257.5,8.07660904485416
-71.5,258.5,8.074541567333165
-71.5,259.5,8.072198266455597
-71.5,260.5,8.069943859169653
-71.5,261.5,8.068377609715517
-71.5,262.5,8.066448634017982
-71.5,263.5,8.065259640477963
-71.5,264.5,8.06433254668241
-71.5,265.5,8.06561028587125
-71.5,266.5,8.065564436559299
-71.5,267.5,8.066621103515722
-71.5,268.5,8.067530980065934
-71.5,269.5,8.067487425491892
-71.5,270.5,8.066906626705014
-71.5,271.5,8.065288546749713
-71.5,272.5,8.064455477260484
-71.5,273.5,8.063691909526913
-71.5,274.5,8.063999366130762
-71.5,275.5,8.063801131452573
-71.5,276.5,8.06462929677834
-71.5,277.5,8.065194700790679
-71.5,278.5,8.06661043363403
-71.5,279.5,8.069149635938388
-71.5,280.5,8.073358699350285
-71.5,281.5,8.079499231472097
-71.5,282.5,8.086528898954125
-71.5,301.5,8.044547989998607
-71.5,302.5,8.044358199464035
-71.5,303.5,8.044584359685446
-71.5,304.5,8.044930295104592
-71.5,305.5,8.04522619323259
-71.5,306.5,8.04563822344385
-71.5,307.5,8.047106331330685
-71.5,308.5,8.04586409179244
-71.5,309.5,8.046698705648708
-71.5,310.5,8.04771939873106
-71.5,311.5,8.047072114500114
-71.5,312.5,8.047529843422454
-71.5,313.5,8.046883281003398
-71.5,314.5,8.047951320365062
-71.5,315.5,8.048063712047293
-71.5,316.5,8.048125155151626
-71.5,317.5,8.047683139501961
-71.5,318.5,8.04538999096784
-71.5,319.5,8.046153074725183
-71.5,320.5,8.047138214523757
-71.5,321.5,8.047641256909209
-71.5,322.5,8.04776490279156
-71.5,323.5,8.048961678948054
-71.5,324.5,8.048180299544041
-71.5,325.5,8.048687816401012
-71.5,326.5,8.050038036465002
-71.5,327.5,8.051141130905537
-71.5,328.5,8.051863019069813
-71.5,329.5,8.051898852483232
-71.5,330.5,8.051847032132594
-71.5,331.5,8.05312521804873
-71.5,332.5,8.055289577502919
-71.5,333.5,8.055795509681806
-71.5,334.5,8.054642528842832
-71.5,335.5,8.055688475317005
-71.5,336.5,8.059769829215979
-71.5,337.5,8.058173519472893
-71.5,338.5,8.059681782251097
-71.5,339.5,8.060637377034725
-71.5,340.5,8.059501887132022
-71.5,341.5,8.059494104585738
-71.5,342.5,8.057832008774328
-71.5,343.5,8.059089512731584
-71.5,344.5,8.056607827267069
-71.5,345.5,8.060663326019911
-71.5,346.5,8.060586661301969
-71.5,347.5,8.05353826190616
-70.5,167.5,8.053625055212173
-70.5,168.5,8.052107139348932
-70.5,169.5,8.050965625026942
-70.5,170.5,8.050301533781786
-70.5,171.5,8.050066563590986
-70.5,172.5,8.050267440865522
-70.5,173.5,8.050531006402416
-70.5,174.5,8.05068268021384
-70.5,175.5,8.05071824892841
-70.5,176.5,8.050904129018235
-70.5,177.5,8.050923790314467
-70.5,178.5,8.050953075370144
-70.5,179.5,8.050720265078978
-70.5,180.5,8.050866220874571
-70.5,181.5,8.050855830898499
-70.5,182.5,8.050725406870635
-70.5,183.5,8.050409805349316
-70.5,184.5,8.050340617050315
-70.5,185.5,8.050820231667949
-70.5,186.5,8.051863813845157
-70.5,187.5,8.053074085562947
-70.5,188.5,8.054566230506952
-70.5,189.5,8.056130061073448
-70.5,190.5,8.057512191406722
-70.5,191.5,8.058696857963008
-70.5,192.5,8.059331584219393
-70.5,193.5,8.05950117992977
-70.5,194.5,8.059448219727246
-70.5,195.5,8.05911466830092
-70.5,196.5,8.058643453539652
-70.5,197.5,8.057990005505653
-70.5,198.5,8.057185313256293
-70.5,199.5,8.05695700130504
-70.5,200.5,8.05737020234726
-70.5,201.5,8.058546717453165
-70.5,202.5,8.059934490684196
-70.5,203.5,8.061508850274153
-70.5,204.5,8.063547870910556
-70.5,205.5,8.065901774193573
-70.5,206.5,8.06774925422906
-70.5,207.5,8.069261980648626
-70.5,208.5,8.070312918331206
-70.5,209.5,8.070946527027756
-70.5,210.5,8.071009422437252
-70.5,211.5,8.070415268136026
-70.5,212.5,8.06969366728825
-70.5,213.5,8.068627857820022
-70.5,214.5,8.067676502339713
-70.5,215.5,8.06680091204692
-70.5,216.5,8.066105362112081
-70.5,217.5,8.065482087990977
-70.5,218.5,8.065281371190713
-70.5,219.5,8.065444414561172
-70.5,220.5,8.065853960638178
-70.5,221.5,8.066198060093384
-70.5,222.5,8.066276226691933
-70.5,223.5,8.066377736344652
-70.5,224.5,8.066139332241724
-70.5,225.5,8.065562578329677
-70.5,226.5,8.064730272201638
-70.5,227.5,8.063755625887344
-70.5,228.5,8.06277529624714
-70.5,229.5,8.061740441027458
-70.5,230.5,8.060712239265117
-70.5,231.5,8.059883591693296
-70.5,232.5,8.05915862555067
-70.5,233.5,8.059162840157098
-70.5,234.5,8.059709938708915
-70.5,235.5,8.060418928551558
-70.5,236.5,8.061373888094634
-70.5,237.5,8.062454681919336
-70.5,238.5,8.06317001827409
-70.5,239.5,8.064016233586585
-70.5,240.5,8.064814545687033
-70.5,241.5,8.065703413103957
-70.5,242.5,8.066251391687185
-70.5,243.5,8.066515043503747
-70.5,244.5,8.066591497983081
-70.5,245.5,8.066872761046444
-70.5,246.5,8.066853517640293
-70.5,247.5,8.067078577451134
-70.5,248.5,8.067609596726605
-70.5,249.5,8.06867079418741
-70.5,250.5,8.069904467680821
-70.5,251.5,8.0706025846165
-70.5,252.5,8.071119740670458
-70.5,253.5,8.071178434754453
-70.5,254.5,8.07093638800571
-70.5,255.5,8.070596438347645
-70.5,256.5,8.06970874249463
-70.5,257.5,8.068119911775606
-70.5,258.5,8.066513510036629
-70.5,259.5,8.065044694005895
-70.5,260.5,8.063693508375717
-70.5,261.5,8.062824311209566
-70.5,262.5,8.06212119450889
-70.5,263.5,8.062005307181929
-70.5,264.5,8.062366086181592
-70.5,265.5,8.063287905491842
-70.5,266.5,8.063926564666561
-70.5,267.5,8.064847662884711
-70.5,268.5,8.065668113431327
-70.5,269.5,8.06584381880779
-70.5,270.5,8.06569271642215
-70.5,271.5,8.065088568387722
-70.5,272.5,8.064510645568882
-70.5,273.5,8.063729601291815
-70.5,274.5,8.063140962782478
-70.5,275.5,8.063190553489344
-70.5,276.5,8.062993513044223
-70.5,277.5,8.063130056782946
-70.5,278.5,8.063058048476366
-70.5,279.5,8.063424911910568
-70.5,280.5,8.06418778970945
-70.5,281.5,8.06504657429223
-70.5,282.5,8.06564342045543
-70.5,283.5,8.065167413212029
-70.5,300.5,8.046682398484931
-70.5,301.5,8.045831191368057
-70.5,302.5,8.04545206235179
-70.5,303.5,8.045487516568134
-70.5,304.5,8.045593779946985
-70.5,305.5,8.045800961548634
-70.5,306.5,8.046074852029081
-70.5,307.5,8.046334716344543
-70.5,308.5,8.047224179461839
-70.5,309.5,8.04737543815049
-70.5,310.5,8.04726411205578
-70.5,311.5,8.04667687675276
-70.5,312.5,8.047179313885396
-70.5,313.5,8.047202685382706
-70.5,314.5,8.04690579115935
-70.5,315.5,8.045865480713626
-70.5,316.5,8.046869084343
-70.5,317.5,8.047884424701117
-70.5,318.5,8.047801471832932
-70.5,319.5,8.047753113212357
-70.5,320.5,8.048307890722377
-70.5,321.5,8.046589503601213
-70.5,322.5,8.048775268691394
-70.5,323.5,8.048486490553733
-70.5,324.5,8.050067796310644
-70.5,325.5,8.051385838248521
-70.5,326.5,8.052044182098935
-70.5,327.5,8.052969873699523
-70.5,328.5,8.05402635468599
-70.5,329.5,8.0537803124535
-70.5,330.5,8.055455348050407
-70.5,331.5,8.056597399970451
-70.5,332.5,8.056681649821918
-70.5,333.5,8.056581451038882
-70.5,334.5,8.06050700994561
-70.5,335.5,8.064433703496801
-70.5,336.5,8.06289028354968
-70.5,337.5,8.060290671028698
-70.5,338.5,8.059564920286157
-70.5,339.5,8.060304956149619
-70.5,340.5,8.060072318454623
-70.5,341.5,8.059531075926335
-70.5,342.5,8.057648294873273
-70.5,343.5,8.056350688796963
-70.5,344.5,8.057806910302498
-70.5,345.5,8.055108317930616
-70.5,346.5,8.057178410068904
