latitude,longitude,pH
-40.5,44.5,8.090846700038798
-40.5,45.5,8.090514989488307
-40.5,46.5,8.090365660091846
-40.5,47.5,8.090077194496077
-40.5,48.5,8.089389837012941
-40.5,49.5,8.088550994873357
-40.5,50.5,8.08780656342977
-40.5,51.5,8.087099341188415
-40.5,52.5,8.086394840424289
-40.5,53.5,8.085722313627224
-40.5,54.5,8.085183825713292
-40.5,55.5,8.084946063684173
-40.5,56.5,8.084959077318825
-40.5,57.5,8.085185814914588
-40.5,58.5,8.085514648491099
-40.5,59.5,8.085947157307736
-40.5,60.5,8.086513706675776
-40.5,61.5,8.087146169247616
-40.5,62.5,8.087431218687634
-40.5,63.5,8.087713245550633
-40.5,64.5,8.08812922309541
-40.5,65.5,8.088425680067173
-40.5,66.5,8.08858382428908
-40.5,67.5,8.088751105906782
-40.5,68.5,8.0887755536799
-40.5,69.5,8.088696417866704
-40.5,70.5,8.08858997944451
-40.5,71.5,8.08839743312092
-40.5,72.5,8.08801254748782
-40.5,73.5,8.087487983736759
-40.5,74.5,8.086953344604524
-40.5,75.5,8.086337807180232
-40.5,76.5,8.08558603703757
-40.5,77.5,8.084720323003928
-40.5,78.5,8.083934313237549
-40.5,79.5,8.083171656134693
-40.5,80.5,8.082502572787421
-40.5,81.5,8.08189128706425
-40.5,82.5,8.081318529278292
-40.5,83.5,8.080936761380537
-40.5,84.5,8.08063419722378
-40.5,85.5,8.080330640725807
-40.5,86.5,8.080008042409446
-40.5,87.5,8.079638641813252
-40.5,88.5,8.07931039551569
-40.5,89.5,8.07901398283701
-40.5,90.5,8.078688526660356
-40.5,91.5,8.078310465636713
-40.5,92.5,8.07789819646817
-40.5,93.5,8.077478036239807
-40.5,94.5,8.077079291843829
-40.5,95.5,8.076688218403222
-40.5,96.5,8.076341541286146
-40.5,97.5,8.076058478110786
-40.5,98.5,8.075917896725963
-40.5,99.5,8.075939973177466
-40.5,100.5,8.076033335634769
-40.5,101.5,8.076207458947335
-40.5,102.5,8.076419090800817
-40.5,103.5,8.076717334972441
-40.5,104.5,8.077104625857194
-40.5,105.5,8.077545467621087
-40.5,106.5,8.078030340970399
-40.5,107.5,8.078524868192082
-40.5,108.5,8.079007435894818
-40.5,109.5,8.079520268349013
-40.5,110.5,8.079985035335376
-40.5,111.5,8.08039238820615
-40.5,112.5,8.08071351650607
-40.5,113.5,8.08094012088558
-40.5,114.5,8.081067885390189
-40.5,115.5,8.081124892369083
-40.5,116.5,8.081127889129606
-40.5,117.5,8.081044039785358
-40.5,118.5,8.08092880429986
-40.5,119.5,8.080788955326657
-40.5,120.5,8.080669833159757
-40.5,121.5,8.080597600597665
-40.5,122.5,8.080620050254682
-40.5,123.5,8.08068174660834
-40.5,124.5,8.080802058039518
-40.5,125.5,8.080975545017214
-40.5,126.5,8.081225173183887
-40.5,127.5,8.081491325726669
-40.5,128.5,8.081772763353761
-40.5,129.5,8.081997950242362
-40.5,130.5,8.082219897620744
-40.5,131.5,8.082485233679604
-40.5,132.5,8.082808384972791
-40.5,133.5,8.083135982866468
-40.5,134.5,8.083539792258517
-40.5,135.5,8.084038632387816
-40.5,136.5,8.084729030626795
-40.5,137.5,8.085595870589666
-40.5,138.5,8.086717411200043
-40.5,139.5,8.088042770907807
-40.5,140.5,8.089292831102016
-40.5,141.5,8.090391118670755
-40.5,142.5,8.09131939307023
-40.5,143.5,8.09221666318823
-40.5,148.5,8.093999064194843
-40.5,149.5,8.093546946880421
-40.5,150.5,8.093057799906406
-40.5,151.5,8.092485787632016
-40.5,152.5,8.091883958766926
-40.5,153.5,8.091157250926594
-40.5,154.5,8.090476438212301
-40.5,155.5,8.089706149022454
-40.5,156.5,8.088844013956829
-40.5,157.5,8.087789062904196
-40.5,158.5,8.086697903684739
-40.5,159.5,8.085670751146273
-40.5,160.5,8.08467105440926
-40.5,161.5,8.083686373171222
-40.5,162.5,8.082713631838478
-40.5,163.5,8.081724467093201
-40.5,164.5,8.080824920980115
-40.5,165.5,8.080123712473007
-40.5,166.5,8.079564132391424
-40.5,167.5,8.079099577595825
-40.5,168.5,8.07888746647971
-40.5,169.5,8.07896218939301
-40.5,170.5,8.07914373937101
-40.5,171.5,8.07959286054025
-40.5,177.5,8.084871548578045
-40.5,178.5,8.084781637178185
-40.5,179.5,8.08453306581624
-40.5,180.5,8.084087430076524
-40.5,181.5,8.083594121880411
-40.5,182.5,8.08302495874799
-40.5,183.5,8.082559737126685
-40.5,184.5,8.082114201626675
-40.5,185.5,8.08154055323772
-40.5,186.5,8.080895689328862
-40.5,187.5,8.080205886293626
-40.5,188.5,8.079595604963673
-40.5,189.5,8.078897036162033
-40.5,190.5,8.078086716355175
-40.5,191.5,8.077292085597254
-40.5,192.5,8.0764342823771
-40.5,193.5,8.075534087901874
-40.5,194.5,8.074646758593977
-40.5,195.5,8.07379730947999
-40.5,196.5,8.073033100094944
-40.5,197.5,8.072346341117354
-40.5,198.5,8.071815174934546
-40.5,199.5,8.071278560326089
-40.5,200.5,8.07072823285288
-40.5,201.5,8.070216272805345
-40.5,202.5,8.069706276976154
-40.5,203.5,8.069323445512909
-40.5,204.5,8.068993101405189
-40.5,205.5,8.06874164352047
-40.5,206.5,8.068508355117356
-40.5,207.5,8.068329299578963
-40.5,208.5,8.06816774889314
-40.5,209.5,8.068049981654188
-40.5,210.5,8.067932455593064
-40.5,211.5,8.067801244406423
-40.5,212.5,8.067647288238748
-40.5,213.5,8.067487892652776
-40.5,214.5,8.067295622196763
-40.5,215.5,8.067077444190257
-40.5,216.5,8.066869100205409
-40.5,217.5,8.06668469057389
-40.5,218.5,8.066579379878851
-40.5,219.5,8.066542917725107
-40.5,220.5,8.066528438733146
-40.5,221.5,8.06645825777812
-40.5,222.5,8.066405609868413
-40.5,223.5,8.06634795434132
-40.5,224.5,8.066259576536707
-40.5,225.5,8.066135140211765
-40.5,226.5,8.066004185240116
-40.5,227.5,8.065853758096667
-40.5,228.5,8.065687107742823
-40.5,229.5,8.065458323717188
-40.5,230.5,8.065165798428634
-40.5,231.5,8.064841402342191
-40.5,232.5,8.064468968317147
-40.5,233.5,8.064106214265413
-40.5,234.5,8.063810257838055
-40.5,235.5,8.063615825486616
-40.5,236.5,8.063337967668398
-40.5,237.5,8.063048163118946
-40.5,238.5,8.06273385372114
-40.5,239.5,8.062442184578577
-40.5,240.5,8.06224030314281
-40.5,241.5,8.062060261233082
-40.5,242.5,8.06195685113107
-40.5,243.5,8.061898755490715
-40.5,244.5,8.061752365538023
-40.5,245.5,8.061566575052916
-40.5,246.5,8.061263580878098
-40.5,247.5,8.060842574251335
-40.5,248.5,8.060277175494766
-40.5,249.5,8.059587523654981
-40.5,250.5,8.058799072547119
-40.5,251.5,8.058035823566977
-40.5,252.5,8.057257451496161
-40.5,253.5,8.056440578082645
-40.5,254.5,8.055699041318558
-40.5,255.5,8.055155279077988
-40.5,256.5,8.054644241482018
-40.5,257.5,8.054111440737861
-40.5,258.5,8.053589320468545
-40.5,259.5,8.053129952097068
-40.5,260.5,8.052828868267843
-40.5,261.5,8.052572891598038
-40.5,262.5,8.052265971518013
-40.5,263.5,8.05195689134838
-40.5,264.5,8.051679247297825
-40.5,265.5,8.051444462325193
-40.5,266.5,8.051388607943846
-40.5,267.5,8.051443139574816
-40.5,268.5,8.051596408390653
-40.5,269.5,8.05195947047985
-40.5,270.5,8.052518156513887
-40.5,271.5,8.053166183446203
-40.5,272.5,8.053875358216642
-40.5,273.5,8.054715164500932
-40.5,274.5,8.055797313253317
-40.5,275.5,8.057054119418085
-40.5,276.5,8.058653271453908
-40.5,277.5,8.060817505172205
-40.5,278.5,8.063160856040245
-40.5,279.5,8.065769368425093
-40.5,280.5,8.068762831715265
-40.5,281.5,8.072305395906868
-40.5,282.5,8.07619553860963
-40.5,283.5,8.080402110697525
-40.5,284.5,8.085068389843379
-40.5,285.5,8.09014788179006
-40.5,303.5,8.117039299551841
-40.5,304.5,8.110307776085476
-40.5,305.5,8.10586436878541
-40.5,306.5,8.102727810323065
-40.5,307.5,8.10047716629765
-40.5,308.5,8.09885960144392
-40.5,309.5,8.097567532811317
-40.5,310.5,8.096580823411841
-40.5,311.5,8.096003743074979
-40.5,312.5,8.096193984569664
-40.5,313.5,8.096556102834084
-40.5,314.5,8.09696740891203
-40.5,315.5,8.096943859158168
-40.5,316.5,8.097059765480799
-40.5,317.5,8.097253328440468
-40.5,318.5,8.09735208101587
-40.5,319.5,8.097287720804944
-40.5,320.5,8.097216579087315
-40.5,321.5,8.09711345375361
-40.5,322.5,8.097067721418638
-40.5,323.5,8.096875693090762
-40.5,324.5,8.096598231014983
-40.5,325.5,8.096122069125308
-40.5,326.5,8.095631428316107
-40.5,327.5,8.09528452111712
-40.5,328.5,8.094944521786497
-40.5,329.5,8.094454975756493
-40.5,330.5,8.093811874081636
-40.5,331.5,8.09317191953553
-40.5,332.5,8.092654227818176
-40.5,333.5,8.09212699766085
-40.5,334.5,8.091583249715216
-40.5,335.5,8.090786949697037
-40.5,336.5,8.089740880722845
-40.5,337.5,8.088696467798133
-40.5,338.5,8.08772825187326
-40.5,339.5,8.086874521592451
-40.5,340.5,8.08602356540461
-40.5,341.5,8.085201617025598
-40.5,342.5,8.084506245578098
-40.5,343.5,8.08394623694884
-40.5,344.5,8.083464096837615
-40.5,345.5,8.083110937221397
-40.5,346.5,8.08274173214424
-40.5,347.5,8.082371300446761
-40.5,348.5,8.082017147086527
-40.5,349.5,8.08168997845887
-40.5,350.5,8.081249204946793
-40.5,351.5,8.080600040534092
-40.5,352.5,8.079925644041692
-40.5,353.5,8.079248026498027
-40.5,354.5,8.078558752421834
-40.5,355.5,8.077848451339742
-40.5,356.5,8.077054237148397
-40.5,357.5,8.076322045446755
-40.5,358.5,8.075685456030028
-40.5,359.5,8.075166518237646
-39.5,0.5,8.078290432056173
-39.5,1.5,8.078041544824007
-39.5,2.5,8.077980000934426
-39.5,3.5,8.078156656029945
-39.5,4.5,8.078565972521078
-39.5,5.5,8.079240784069299
-39.5,6.5,8.079990243554601
-39.5,7.5,8.080818847599295
-39.5,8.5,8.081795032324967
-39.5,9.5,8.083036187756504
-39.5,10.5,8.084499255638887
-39.5,11.5,8.086052443174342
-39.5,12.5,8.087731128150352
-39.5,13.5,8.089492544523917
-39.5,14.5,8.0912316494072
-39.5,15.5,8.092910466182488
-39.5,16.5,8.09453270098437
-39.5,17.5,8.096156781335312
-39.5,18.5,8.097593433872488
-39.5,19.5,8.098554649972732
-39.5,20.5,8.099058892431799
-39.5,21.5,8.099293687103502
-39.5,22.5,8.099187185867228
-39.5,23.5,8.098800973940858
-39.5,24.5,8.098341774114003
-39.5,25.5,8.097888109046465
-39.5,26.5,8.097460225036082
-39.5,27.5,8.09718304029226
-39.5,28.5,8.096932540761111
-39.5,29.5,8.096735128587172
-39.5,30.5,8.096665576012509
-39.5,31.5,8.096741884650998
-39.5,32.5,8.096977137145396
-39.5,33.5,8.097328572383754
-39.5,34.5,8.09733958835224
-39.5,35.5,8.097152633398693
-39.5,36.5,8.096798399034757
-39.5,37.5,8.0962877244945
-39.5,38.5,8.095779965891623
-39.5,39.5,8.09525961576876
-39.5,40.5,8.094801356187498
-39.5,41.5,8.094374841204983
-39.5,42.5,8.09391844156565
-39.5,43.5,8.093366462236498
-39.5,44.5,8.092866633966464
-39.5,45.5,8.09259680391012
-39.5,46.5,8.092429262669988
-39.5,47.5,8.092166776350563
-39.5,48.5,8.091722530038005
-39.5,49.5,8.091123931839435
-39.5,50.5,8.090551541806585
-39.5,51.5,8.089962274123218
-39.5,52.5,8.089461978353468
-39.5,53.5,8.089003906264617
-39.5,54.5,8.088613545494372
-39.5,55.5,8.088440757664475
-39.5,56.5,8.088430313828427
-39.5,57.5,8.088502471105386
-39.5,58.5,8.088564762951657
-39.5,59.5,8.088597069221118
-39.5,60.5,8.088756023441585
-39.5,61.5,8.089119293759074
-39.5,62.5,8.08927700792601
-39.5,63.5,8.08944972587601
-39.5,64.5,8.089725858085615
-39.5,65.5,8.089778958501286
-39.5,66.5,8.089774323963733
-39.5,67.5,8.089774060228141
-39.5,68.5,8.089603029105236
-39.5,69.5,8.08932469604273
-39.5,70.5,8.089014324009916
-39.5,71.5,8.088655625843591
-39.5,72.5,8.088200396879127
-39.5,73.5,8.087697724776204
-39.5,74.5,8.087181682243996
-39.5,75.5,8.086692265900615
-39.5,76.5,8.08616716311479
-39.5,77.5,8.085585675120454
-39.5,78.5,8.085104561111395
-39.5,79.5,8.08466619002007
-39.5,80.5,8.084247047223839
-39.5,81.5,8.08377306469759
-39.5,82.5,8.083306571518081
-39.5,83.5,8.082905021450282
-39.5,84.5,8.082486538241193
-39.5,85.5,8.082029196780844
-39.5,86.5,8.081651377151177
-39.5,87.5,8.081347766195064
-39.5,88.5,8.081096861041472
-39.5,89.5,8.0807582363749
-39.5,90.5,8.080360720249839
-39.5,91.5,8.079916985720496
-39.5,92.5,8.07957205436762
-39.5,93.5,8.079259178933887
-39.5,94.5,8.078987801177298
-39.5,95.5,8.078771242253774
-39.5,96.5,8.078633914085648
-39.5,97.5,8.078572402783436
-39.5,98.5,8.078636478002748
-39.5,99.5,8.078838390850331
-39.5,100.5,8.079163717190154
-39.5,101.5,8.079635531697743
-39.5,102.5,8.080199412020677
-39.5,103.5,8.08082488773664
-39.5,104.5,8.081486840005956
-39.5,105.5,8.08217278460207
-39.5,106.5,8.082877035730446
-39.5,107.5,8.083594728311459
-39.5,108.5,8.084302867602323
-39.5,109.5,8.084984302301459
-39.5,110.5,8.085590432158149
-39.5,111.5,8.086093271889764
-39.5,112.5,8.086445779578439
-39.5,113.5,8.086632988355225
-39.5,114.5,8.086672891064866
-39.5,115.5,8.086541692591142
-39.5,116.5,8.086202273028315
-39.5,117.5,8.08570989074857
-39.5,118.5,8.085126028959817
-39.5,119.5,8.084535405533623
-39.5,120.5,8.083937018923587
-39.5,121.5,8.08342585052107
-39.5,122.5,8.083075550345304
-39.5,123.5,8.08280257777512
-39.5,124.5,8.082653789933042
-39.5,125.5,8.082615031315418
-39.5,126.5,8.082750825050722
-39.5,127.5,8.082985063920603
-39.5,128.5,8.08326070813966
-39.5,129.5,8.083541058517438
-39.5,130.5,8.0837573243149
-39.5,131.5,8.084008045148314
-39.5,132.5,8.084296535141785
-39.5,133.5,8.084661919131078
-39.5,134.5,8.085177660193596
-39.5,135.5,8.085793523059726
-39.5,136.5,8.086485610151689
-39.5,137.5,8.087293249311298
-39.5,138.5,8.088313822675604
-39.5,139.5,8.08943652673628
-39.5,140.5,8.090443672572334
-39.5,141.5,8.091233366234649
-39.5,142.5,8.09207877847629
-39.5,148.5,8.094004073736746
-39.5,149.5,8.09356537961054
-39.5,150.5,8.093166966698028
-39.5,151.5,8.092641477464236
-39.5,152.5,8.09205620012776
-39.5,153.5,8.091507696131957
-39.5,154.5,8.090937422982616
-39.5,155.5,8.090259201745457
-39.5,156.5,8.089507703610895
-39.5,157.5,8.088591281990217
-39.5,158.5,8.08758930437357
-39.5,159.5,8.08650983611435
-39.5,160.5,8.085363472042614
-39.5,161.5,8.0841353130006
-39.5,162.5,8.082862120160629
-39.5,163.5,8.081473713819586
-39.5,164.5,8.08008282386618
-39.5,165.5,8.078965233235765
-39.5,166.5,8.078044934437601
-39.5,167.5,8.077174215324794
-39.5,168.5,8.076530988078545
-39.5,169.5,8.076438959350275
-39.5,170.5,8.076540220226624
-39.5,171.5,8.076881356535802
-39.5,172.5,8.077479406156282
-39.5,177.5,8.083015725189968
-39.5,178.5,8.083315863408695
-39.5,179.5,8.083282938066874
-39.5,180.5,8.08309301950357
-39.5,181.5,8.082863007753298
-39.5,182.5,8.082240961398403
-39.5,183.5,8.081630120147862
-39.5,184.5,8.08099980195693
-39.5,185.5,8.080265284233944
-39.5,186.5,8.079362471271551
-39.5,187.5,8.078403484128764
-39.5,188.5,8.077592522677039
-39.5,189.5,8.076750268126508
-39.5,190.5,8.075850088677226
-39.5,191.5,8.075059018507707
-39.5,192.5,8.074349470418802
-39.5,193.5,8.07366292575969
-39.5,194.5,8.073016602786028
-39.5,195.5,8.072424850480099
-39.5,196.5,8.071876229716159
-39.5,197.5,8.071376393179962
-39.5,198.5,8.07099423565701
-39.5,199.5,8.070594588577583
-39.5,200.5,8.07017551384874
-39.5,201.5,8.069688058935506
-39.5,202.5,8.069233784669198
-39.5,203.5,8.068899110229154
-39.5,204.5,8.068564690252844
-39.5,205.5,8.068346719779418
-39.5,206.5,8.068215983377781
-39.5,207.5,8.068168410784283
-39.5,208.5,8.068123399397695
-39.5,209.5,8.068077116612868
-39.5,210.5,8.068037568286544
-39.5,211.5,8.068006916177136
-39.5,212.5,8.06793974269349
-39.5,213.5,8.067887721320185
-39.5,214.5,8.067803741877151
-39.5,215.5,8.06768916349288
-39.5,216.5,8.067539827766133
-39.5,217.5,8.067405179289542
-39.5,218.5,8.067352056282356
-39.5,219.5,8.067352238148672
-39.5,220.5,8.067365578906648
-39.5,221.5,8.067312446233329
-39.5,222.5,8.06723806882569
-39.5,223.5,8.067154526844478
-39.5,224.5,8.067074145057058
-39.5,225.5,8.067001902769194
-39.5,226.5,8.066902377764132
-39.5,227.5,8.066768361870137
-39.5,228.5,8.066675423280136
-39.5,229.5,8.066583148109018
-39.5,230.5,8.066408154375855
-39.5,231.5,8.066148055279436
-39.5,232.5,8.065889035480689
-39.5,233.5,8.065667597223163
-39.5,234.5,8.065489161904242
-39.5,235.5,8.06537568800582
-39.5,236.5,8.065211722604836
-39.5,237.5,8.065039247894935
-39.5,238.5,8.064837812918567
-39.5,239.5,8.064670753175093
-39.5,240.5,8.064583271413671
-39.5,241.5,8.064515952105973
-39.5,242.5,8.064434067295265
-39.5,243.5,8.064353052034528
-39.5,244.5,8.064182654745084
-39.5,245.5,8.06396132188322
-39.5,246.5,8.06363141189529
-39.5,247.5,8.063119220482013
-39.5,248.5,8.062420816384266
-39.5,249.5,8.061555313965973
-39.5,250.5,8.06062016271558
-39.5,251.5,8.059723946072152
-39.5,252.5,8.058877149539407
-39.5,253.5,8.058012802554767
-39.5,254.5,8.057237078190028
-39.5,255.5,8.05664242237827
-39.5,256.5,8.056107086938239
-39.5,257.5,8.055549999265859
-39.5,258.5,8.054978248350222
-39.5,259.5,8.054464429088116
-39.5,260.5,8.054070107815727
-39.5,261.5,8.053704127283858
-39.5,262.5,8.053406141133571
-39.5,263.5,8.053150933373464
-39.5,264.5,8.05291423944431
-39.5,265.5,8.052746663477336
-39.5,266.5,8.052796192185426
-39.5,267.5,8.052984248880778
-39.5,268.5,8.053254655799831
-39.5,269.5,8.053773689878964
-39.5,270.5,8.054492162749554
-39.5,271.5,8.055333705090986
-39.5,272.5,8.056225821392376
-39.5,273.5,8.057157237092186
-39.5,274.5,8.058217694176244
-39.5,275.5,8.059335125153936
-39.5,276.5,8.06070394548729
-39.5,277.5,8.062375540753555
-39.5,278.5,8.064110284185238
-39.5,279.5,8.066167813046329
-39.5,280.5,8.068497919386013
-39.5,281.5,8.07123989293404
-39.5,282.5,8.074332121855251
-39.5,283.5,8.07783620640931
-39.5,284.5,8.08194810349399
-39.5,285.5,8.086806227490555
-39.5,304.5,8.123827726418426
-39.5,305.5,8.113142851820935
-39.5,306.5,8.106239868572757
-39.5,307.5,8.101654026508502
-39.5,308.5,8.098605102934954
-39.5,309.5,8.096431477001623
-39.5,310.5,8.094938698331845
-39.5,311.5,8.094040294577193
-39.5,312.5,8.093648684315516
-39.5,313.5,8.094513742230914
-39.5,314.5,8.095514675666806
-39.5,315.5,8.096011579103104
-39.5,316.5,8.096289999534557
-39.5,317.5,8.096645203189103
-39.5,318.5,8.09692661526836
-39.5,319.5,8.097112702017965
-39.5,320.5,8.097192432323439
-39.5,321.5,8.097135916334
-39.5,322.5,8.096979224443572
-39.5,323.5,8.096824241795192
-39.5,324.5,8.096597470468803
-39.5,325.5,8.096175049809887
-39.5,326.5,8.095743094032668
-39.5,327.5,8.095505027330063
-39.5,328.5,8.095327216634997
-39.5,329.5,8.094930440077198
-39.5,330.5,8.09439172985515
-39.5,331.5,8.093867414555682
-39.5,332.5,8.093479839053638
-39.5,333.5,8.093231558085153
-39.5,334.5,8.093006184736694
-39.5,335.5,8.092537217244033
-39.5,336.5,8.091890995880652
-39.5,337.5,8.091232676997885
-39.5,338.5,8.09057893762109
-39.5,339.5,8.090037067759214
-39.5,340.5,8.089427519440013
-39.5,341.5,8.088802021865147
-39.5,342.5,8.08827719205588
-39.5,343.5,8.08785741034596
-39.5,344.5,8.087462901655025
-39.5,345.5,8.087105521608311
-39.5,346.5,8.086677533123716
-39.5,347.5,8.086176125690836
-39.5,348.5,8.085654925160775
-39.5,349.5,8.085189459339883
-39.5,350.5,8.084687455685765
-39.5,351.5,8.084022213589167
-39.5,352.5,8.083311444021566
-39.5,353.5,8.082603549026011
-39.5,354.5,8.081901384934321
-39.5,355.5,8.081176747684308
-39.5,356.5,8.08041433757833
-39.5,357.5,8.07972782646337
-39.5,358.5,8.07913189974906
-39.5,359.5,8.078652685889779
-38.5,0.5,8.081030918416822
-38.5,1.5,8.080995830001635
-38.5,2.5,8.081089301318032
-38.5,3.5,8.081363902817436
-38.5,4.5,8.081939825380333
-38.5,5.5,8.082808367706507
-38.5,6.5,8.08373092977868
-38.5,7.5,8.084747527108442
-38.5,8.5,8.085921779002954
-38.5,9.5,8.087262776838633
-38.5,10.5,8.088763377223545
-38.5,11.5,8.09032963651525
-38.5,12.5,8.091980776352832
-38.5,13.5,8.093647334740053
-38.5,14.5,8.095227219451749
-38.5,15.5,8.096703261944315
-38.5,16.5,8.098067258323015
-38.5,17.5,8.099213973733683
-38.5,18.5,8.100105589645905
-38.5,19.5,8.10077371529118
-38.5,20.5,8.101176958070273
-38.5,21.5,8.101365543778941
-38.5,22.5,8.101199489607925
-38.5,23.5,8.100812503949848
-38.5,24.5,8.100367109794702
-38.5,25.5,8.099945890302479
-38.5,26.5,8.099519519950189
-38.5,27.5,8.099101884770295
-38.5,28.5,8.098721603539165
-38.5,29.5,8.0983714798067
-38.5,30.5,8.098091884287422
-38.5,31.5,8.097871779224208
-38.5,32.5,8.097725111716123
-38.5,33.5,8.097678548316873
-38.5,34.5,8.097558614815041
-38.5,35.5,8.09736951850367
-38.5,36.5,8.097100017033043
-38.5,37.5,8.09663879587776
-38.5,38.5,8.096152426871852
-38.5,39.5,8.095699649021448
-38.5,40.5,8.095301385203067
-38.5,41.5,8.094824244584824
-38.5,42.5,8.094284477876283
-38.5,43.5,8.093662790548757
-38.5,44.5,8.093159672923276
-38.5,45.5,8.09276898892433
-38.5,46.5,8.092373098277656
-38.5,47.5,8.091961881835827
-38.5,48.5,8.091659458283477
-38.5,49.5,8.091395935531223
-38.5,50.5,8.091116334048984
-38.5,51.5,8.090930470037637
-38.5,52.5,8.090902869967012
-38.5,53.5,8.090818725371308
-38.5,54.5,8.090694738373143
-38.5,55.5,8.090620408588386
-38.5,56.5,8.090578771433458
-38.5,57.5,8.090512039330827
-38.5,58.5,8.090318814091289
-38.5,59.5,8.09009247843767
-38.5,60.5,8.089952940500213
-38.5,61.5,8.089896949581314
-38.5,62.5,8.08981651806888
-38.5,63.5,8.08982156555675
-38.5,64.5,8.089873390353896
-38.5,65.5,8.089732158888834
-38.5,66.5,8.089674374784906
-38.5,67.5,8.08957695812975
-38.5,68.5,8.089284804536241
-38.5,69.5,8.088874539288513
-38.5,70.5,8.088440038305384
-38.5,71.5,8.087984798433537
-38.5,72.5,8.087526098649816
-38.5,73.5,8.087099277517638
-38.5,74.5,8.08668717524345
-38.5,75.5,8.086365191402358
-38.5,76.5,8.086006591367417
-38.5,77.5,8.085587650207275
-38.5,78.5,8.08520135389574
-38.5,79.5,8.084850078073018
-38.5,80.5,8.084479449896573
-38.5,81.5,8.084013669784518
-38.5,82.5,8.083548685898686
-38.5,83.5,8.082994213941804
-38.5,84.5,8.082335850115518
-38.5,85.5,8.08165956867697
-38.5,86.5,8.081180872967996
-38.5,87.5,8.0809676375202
-38.5,88.5,8.080903996769356
-38.5,89.5,8.080731064582187
-38.5,90.5,8.080509342108284
-38.5,91.5,8.080206135977557
-38.5,92.5,8.080024467424975
-38.5,93.5,8.079913497425695
-38.5,94.5,8.079881798951035
-38.5,95.5,8.079869927751592
-38.5,96.5,8.07997457568529
-38.5,97.5,8.08020385345811
-38.5,98.5,8.080514061520033
-38.5,99.5,8.0808911931913
-38.5,100.5,8.081407262401031
-38.5,101.5,8.082093791171962
-38.5,102.5,8.08287651253634
-38.5,103.5,8.083736995719836
-38.5,104.5,8.084674253041783
-38.5,105.5,8.085655850716966
-38.5,106.5,8.086592736350532
-38.5,107.5,8.087559037914984
-38.5,108.5,8.08848101634212
-38.5,109.5,8.089334275599349
-38.5,110.5,8.090098690077081
-38.5,111.5,8.090783019186782
-38.5,112.5,8.091268586211102
-38.5,113.5,8.091457525132581
-38.5,114.5,8.091414649290408
-38.5,115.5,8.091168398739075
-38.5,116.5,8.090626420826114
-38.5,117.5,8.08987350877366
-38.5,118.5,8.088942663966186
-38.5,119.5,8.087942931187179
-38.5,120.5,8.086877674299869
-38.5,121.5,8.085850332948734
-38.5,122.5,8.085025939514079
-38.5,123.5,8.084360048633082
-38.5,124.5,8.083849141389488
-38.5,125.5,8.083491156470364
-38.5,126.5,8.083400893382215
-38.5,127.5,8.083450589656216
-38.5,128.5,8.08358544166085
-38.5,129.5,8.083797704093236
-38.5,130.5,8.084069219784345
-38.5,131.5,8.08441057937803
-38.5,132.5,8.08480526821896
-38.5,133.5,8.085442675099427
-38.5,134.5,8.086204707451286
-38.5,135.5,8.086983627226372
-38.5,136.5,8.08791728812948
-38.5,137.5,8.088966125819464
-38.5,138.5,8.090208700738488
-38.5,139.5,8.091382848829651
-38.5,140.5,8.092411596042895
-38.5,141.5,8.09305858298115
-38.5,148.5,8.094036060947262
-38.5,149.5,8.093714240521175
-38.5,150.5,8.093421607325556
-38.5,151.5,8.09308242481587
-38.5,152.5,8.092771575894398
-38.5,153.5,8.092518272674452
-38.5,154.5,8.092162756071973
-38.5,155.5,8.091594941472366
-38.5,156.5,8.090882352349384
-38.5,157.5,8.089961062829941
-38.5,158.5,8.088826001370107
-38.5,159.5,8.087565957304987
-38.5,160.5,8.086148356328932
-38.5,161.5,8.084622573616276
-38.5,162.5,8.083060645216738
-38.5,163.5,8.081375090496895
-38.5,164.5,8.079708467785897
-38.5,165.5,8.078257230111037
-38.5,166.5,8.077046143596805
-38.5,167.5,8.076013884444855
-38.5,168.5,8.075266380949438
-38.5,169.5,8.074932057910356
-38.5,170.5,8.075007592666852
-38.5,171.5,8.075284467849356
-38.5,172.5,8.075764057557155
-38.5,173.5,8.076466712513293
-38.5,178.5,8.081905097379446
-38.5,179.5,8.082012235403655
-38.5,180.5,8.081884681669989
-38.5,181.5,8.08162756826284
-38.5,182.5,8.08114475365546
-38.5,183.5,8.080296520854708
-38.5,184.5,8.079377122029452
-38.5,185.5,8.078468976943984
-38.5,186.5,8.077545549061567
-38.5,187.5,8.076474114188743
-38.5,188.5,8.075637356639172
-38.5,189.5,8.0748631134077
-38.5,190.5,8.074079796961291
-38.5,191.5,8.073462730605092
-38.5,192.5,8.073014963443969
-38.5,193.5,8.072616756378947
-38.5,194.5,8.072264708601233
-38.5,195.5,8.071942466757728
-38.5,196.5,8.071639376142006
-38.5,197.5,8.071295647708434
-38.5,198.5,8.070968340830877
-38.5,199.5,8.070590328576868
-38.5,200.5,8.070174913279315
-38.5,201.5,8.069610566845913
-38.5,202.5,8.069102016808474
-38.5,203.5,8.068674162832297
-38.5,204.5,8.068230483349723
-38.5,205.5,8.067901897671707
-38.5,206.5,8.067708424121586
-38.5,207.5,8.067626124875165
-38.5,208.5,8.067546154510278
