latitude,longitude,pH
-75.5,329.5,8.064925125347512
-75.5,330.5,8.063565723988901
-75.5,331.5,8.067099564742115
-75.5,332.5,8.0654880713784
-74.5,165.5,8.107481048463493
-74.5,166.5,8.06534963597525
-74.5,167.5,8.056900342581786
-74.5,168.5,8.058984491767845
-74.5,169.5,8.065314900462557
-74.5,170.5,8.06609329150444
-74.5,171.5,8.067594955616507
-74.5,172.5,8.068503805589055
-74.5,173.5,8.06875186151194
-74.5,174.5,8.069855905724589
-74.5,175.5,8.071015294321809
-74.5,176.5,8.070657603289652
-74.5,177.5,8.0695832996327
-74.5,178.5,8.06843456057377
-74.5,179.5,8.067082424247696
-74.5,180.5,8.066347119509741
-74.5,181.5,8.065740373973501
-74.5,182.5,8.0647222322654
-74.5,183.5,8.064514340208637
-74.5,184.5,8.064379945117702
-74.5,185.5,8.064348946961895
-74.5,186.5,8.064834465216306
-74.5,187.5,8.065141329578854
-74.5,188.5,8.06547848690082
-74.5,189.5,8.065435650085067
-74.5,190.5,8.066074647017382
-74.5,191.5,8.067300009190307
-74.5,192.5,8.07073121222925
-74.5,193.5,8.073640430423213
-74.5,194.5,8.075856515247766
-74.5,195.5,8.075794618160215
-74.5,196.5,8.073449768192846
-74.5,197.5,8.08830356332336
-74.5,198.5,8.094764404990967
-74.5,199.5,8.096552030794289
-74.5,200.5,8.076722666754064
-74.5,201.5,8.071779760622647
-74.5,202.5,8.075161860146945
-74.5,203.5,8.069349420128331
-74.5,204.5,8.075109631257881
-74.5,205.5,8.075615391048087
-74.5,206.5,8.07017629337569
-74.5,207.5,8.07186620438401
-74.5,208.5,8.070475438763898
-74.5,209.5,8.063466153521098
-74.5,210.5,8.075026403122392
-74.5,211.5,8.06502972960853
-74.5,212.5,8.06250429307892
-74.5,213.5,8.056964190424205
-74.5,214.5,8.05819397053076
-74.5,215.5,8.058418359817162
-74.5,216.5,8.058092539275071
-74.5,217.5,8.069765459749872
-74.5,218.5,8.071879739240064
-74.5,219.5,8.074523216439097
-74.5,220.5,8.074615952701329
-74.5,221.5,8.071926926476815
-74.5,222.5,8.078675028301024
-74.5,223.5,8.084425182611
-74.5,225.5,8.091331271706547
-74.5,226.5,8.095224327706978
-74.5,299.5,8.076363631566997
-74.5,300.5,8.051299553306919
-74.5,301.5,8.052435220173502
-74.5,302.5,8.04951786361096
-74.5,303.5,8.049061589510044
-74.5,304.5,8.04819168256281
-74.5,305.5,8.049483603239304
-74.5,306.5,8.050276428017819
-74.5,307.5,8.04955244712396
-74.5,308.5,8.05047151660258
-74.5,309.5,8.048286401361512
-74.5,310.5,8.048034770600859
-74.5,311.5,8.048108004180497
-74.5,312.5,8.045395525381407
-74.5,313.5,8.045705359238683
-74.5,314.5,8.046817322978619
-74.5,315.5,8.048128916125007
-74.5,316.5,8.049004595900984
-74.5,317.5,8.048424981041434
-74.5,318.5,8.050228404064095
-74.5,319.5,8.049765839908412
-74.5,320.5,8.052054091954869
-74.5,321.5,8.052577481959595
-74.5,322.5,8.053723550670808
-74.5,323.5,8.054608905808633
-74.5,324.5,8.057005087089584
-74.5,325.5,8.056900185277458
-74.5,326.5,8.052231360284521
-74.5,327.5,8.056814145894036
-74.5,328.5,8.062103938826928
-74.5,329.5,8.065776088656923
-74.5,330.5,8.060641027703978
-74.5,331.5,8.064587850535547
-74.5,332.5,8.065443357524185
-74.5,333.5,8.06650464882039
-74.5,334.5,8.05978271215068
-73.5,170.5,8.054898481481336
-73.5,171.5,8.05816284642877
-73.5,172.5,8.060515651175637
-73.5,173.5,8.061682604607112
-73.5,174.5,8.062351809737722
-73.5,175.5,8.06282093787924
-73.5,176.5,8.062810842151569
-73.5,177.5,8.062206010231975
-73.5,178.5,8.061738126681997
-73.5,179.5,8.060773906304837
-73.5,180.5,8.060111842503618
-73.5,181.5,8.059659744417912
-73.5,182.5,8.058986633431223
-73.5,183.5,8.05902941864579
-73.5,184.5,8.059163229296876
-73.5,185.5,8.059334665307116
-73.5,186.5,8.059647332368515
-73.5,187.5,8.059770532529097
-73.5,188.5,8.060230828330793
-73.5,189.5,8.060729884549398
-73.5,190.5,8.061270030303511
-73.5,191.5,8.062077071835164
-73.5,192.5,8.063685173283757
-73.5,193.5,8.06518316125842
-73.5,194.5,8.066590151617488
-73.5,195.5,8.068275953451256
-73.5,196.5,8.06964724096366
-73.5,197.5,8.070737319296489
-73.5,198.5,8.071735463105354
-73.5,199.5,8.072599342551584
-73.5,200.5,8.0730455805439
-73.5,201.5,8.073313681066292
-73.5,202.5,8.067647906260484
-73.5,203.5,8.070217391912326
-73.5,204.5,8.06996908446705
-73.5,205.5,8.070849920567003
-73.5,206.5,8.069558494325934
-73.5,207.5,8.070342455557205
-73.5,208.5,8.067622941901492
-73.5,209.5,8.069322496045295
-73.5,210.5,8.073380862516995
-73.5,211.5,8.073601942647578
-73.5,212.5,8.075104304682998
-73.5,213.5,8.074948091003511
-73.5,214.5,8.074646586031236
-73.5,215.5,8.072757641329334
-73.5,216.5,8.06909660759793
-73.5,217.5,8.070337365089243
-73.5,218.5,8.06987752757521
-73.5,219.5,8.069974898698769
-73.5,220.5,8.070420451948705
-73.5,221.5,8.070555997887423
-73.5,222.5,8.070678817221479
-73.5,223.5,8.070612190859096
-73.5,224.5,8.071011021480112
-73.5,225.5,8.071201359052276
-73.5,226.5,8.071443997691496
-73.5,227.5,8.069006004100316
-73.5,228.5,8.06897031798924
-73.5,229.5,8.069955002930582
-73.5,230.5,8.072282394019972
-73.5,231.5,8.075819059117345
-73.5,232.5,8.079872723665229
-73.5,235.5,8.089946524837154
-73.5,236.5,8.091107449056393
-73.5,237.5,8.091976817203198
-73.5,238.5,8.092593780977897
-73.5,239.5,8.09139366176762
-73.5,240.5,8.090292456167989
-73.5,241.5,8.086530983897534
-73.5,242.5,8.087561183358382
-73.5,243.5,8.087219237298914
-73.5,244.5,8.08663335077166
-73.5,245.5,8.086619862404463
-73.5,246.5,8.088195363205283
-73.5,247.5,8.088505717479539
-73.5,248.5,8.087524837971804
-73.5,249.5,8.085070126819863
-73.5,250.5,8.081464021408765
-73.5,251.5,8.07706136159394
-73.5,252.5,8.072281691678652
-73.5,300.5,8.047193785609164
-73.5,301.5,8.046119315977544
-73.5,302.5,8.046120722897188
-73.5,303.5,8.043816767207561
-73.5,304.5,8.045490401015503
-73.5,305.5,8.044273012850505
-73.5,306.5,8.049379225984003
-73.5,307.5,8.05187003341139
-73.5,308.5,8.051562392654324
-73.5,309.5,8.05140534884883
-73.5,310.5,8.051178517692259
-73.5,311.5,8.050416006896604
-73.5,312.5,8.04991341173827
-73.5,313.5,8.049328540266488
-73.5,314.5,8.047946603145844
-73.5,315.5,8.047872916672707
-73.5,316.5,8.050989102137896
-73.5,317.5,8.05070271648237
-73.5,318.5,8.051610198649934
-73.5,319.5,8.05255637550613
-73.5,320.5,8.052032715028279
-73.5,321.5,8.051456335665266
-73.5,322.5,8.052840359538111
-73.5,323.5,8.052689836495889
-73.5,324.5,8.054180802012198
-73.5,325.5,8.0512302792686
-73.5,326.5,8.05385333834091
-73.5,327.5,8.0553836628033
-73.5,328.5,8.055078024694131
-73.5,329.5,8.056136734037883
-73.5,330.5,8.057955669759965
-73.5,331.5,8.061270918780883
-73.5,332.5,8.063628124106053
-73.5,333.5,8.06435688725436
-73.5,334.5,8.075801606463838
-73.5,335.5,8.072138335736566
-73.5,336.5,8.079817648047516
-73.5,337.5,8.070251968491174
-73.5,338.5,8.070814146987539
-73.5,339.5,8.072720877347992
-72.5,171.5,8.053151234433189
-72.5,172.5,8.054402143660283
-72.5,173.5,8.05540094938186
-72.5,174.5,8.05629011143179
-72.5,175.5,8.056996884732541
-72.5,176.5,8.057289046337825
-72.5,177.5,8.057280387750142
-72.5,178.5,8.057177612559265
-72.5,179.5,8.057116835399508
-72.5,180.5,8.056973941875702
-72.5,181.5,8.056763508192448
-72.5,182.5,8.056638523172667
-72.5,183.5,8.056729174311085
-72.5,184.5,8.056803561780901
-72.5,185.5,8.056812040252083
-72.5,186.5,8.056931766570331
-72.5,187.5,8.05707300589372
-72.5,188.5,8.057563515175495
-72.5,189.5,8.05806120150954
-72.5,190.5,8.058861636489274
-72.5,191.5,8.059495444055104
-72.5,192.5,8.059994975780338
-72.5,193.5,8.06025781165374
-72.5,194.5,8.060599084753653
-72.5,195.5,8.061091812250096
-72.5,196.5,8.06141733813148
-72.5,197.5,8.061504965044088
-72.5,198.5,8.061940036145648
-72.5,199.5,8.062768166066165
-72.5,200.5,8.063501604637251
-72.5,201.5,8.064288703849693
-72.5,202.5,8.065262287704547
-72.5,203.5,8.065878529914437
-72.5,204.5,8.066613746590301
-72.5,205.5,8.069749715240379
-72.5,206.5,8.070521246536359
-72.5,207.5,8.070839979929312
-72.5,208.5,8.065893924989693
-72.5,209.5,8.067617182961255
-72.5,210.5,8.066139247936778
-72.5,211.5,8.067321776147331
-72.5,212.5,8.067024934973048
-72.5,213.5,8.066439997446407
-72.5,214.5,8.065892566289946
-72.5,215.5,8.06552867829012
-72.5,216.5,8.065585351942271
-72.5,217.5,8.06580709486728
-72.5,218.5,8.065899541727996
-72.5,219.5,8.066148279114602
-72.5,220.5,8.066357094349334
-72.5,221.5,8.066384922564907
-72.5,222.5,8.066450685511313
-72.5,223.5,8.066256469052773
-72.5,224.5,8.066417939059184
-72.5,225.5,8.066349826667887
-72.5,226.5,8.066316751162491
-72.5,227.5,8.065516444119035
-72.5,228.5,8.065369914074948
-72.5,229.5,8.065647260830717
-72.5,230.5,8.066374360601527
-72.5,231.5,8.067653175243416
-72.5,232.5,8.069283849038525
-72.5,233.5,8.071182009297903
-72.5,234.5,8.072903557024022
-72.5,235.5,8.07450931489009
-72.5,236.5,8.075776993498936
-72.5,237.5,8.077108642435862
-72.5,238.5,8.078375745874462
-72.5,239.5,8.0791633692497
-72.5,240.5,8.079782842040183
-72.5,241.5,8.08014386304397
-72.5,242.5,8.080198081659184
-72.5,243.5,8.079728005453504
-72.5,244.5,8.079806453162938
-72.5,245.5,8.079776172268426
-72.5,246.5,8.08039655424599
-72.5,247.5,8.080661758588557
-72.5,248.5,8.079980202028931
-72.5,249.5,8.079211189510048
-72.5,250.5,8.078217996657393
-72.5,251.5,8.076854732114194
-72.5,252.5,8.075303924106603
-72.5,253.5,8.0733901971357
-72.5,254.5,8.07127558811619
-72.5,255.5,8.069432116745729
-72.5,266.5,8.068231481395491
-72.5,267.5,8.0684884384459
-72.5,301.5,8.047619037590126
-72.5,302.5,8.047347082249631
-72.5,303.5,8.047795831064978
-72.5,304.5,8.048361078550442
-72.5,305.5,8.048831382569714
-72.5,306.5,8.050932605320517
-72.5,307.5,8.049921325434422
-72.5,308.5,8.051443107499704
-72.5,309.5,8.05056827040441
-72.5,310.5,8.050560919716606
-72.5,311.5,8.049549141270722
-72.5,312.5,8.04986654522556
-72.5,313.5,8.05017971141656
-72.5,314.5,8.050324530920973
-72.5,315.5,8.051460437078454
-72.5,316.5,8.051063128445335
-72.5,317.5,8.051395328212898
-72.5,318.5,8.051155234722712
-72.5,319.5,8.051088666550676
-72.5,320.5,8.05040042676752
-72.5,321.5,8.050562024305904
-72.5,322.5,8.051243929529925
-72.5,323.5,8.049957138371512
-72.5,324.5,8.051077343198513
-72.5,325.5,8.049533248956786
-72.5,326.5,8.049290268093394
-72.5,327.5,8.051027327677778
-72.5,328.5,8.0523492364387
-72.5,329.5,8.054793864237206
-72.5,330.5,8.052000896800148
-72.5,331.5,8.054269648009106
-72.5,332.5,8.057291162639672
-72.5,333.5,8.056507906046011
-72.5,334.5,8.057012620662096
-72.5,335.5,8.059943884298727
-72.5,336.5,8.071460963795412
-72.5,337.5,8.067839185455146
-72.5,338.5,8.073651526766755
-72.5,339.5,8.073811041937462
-72.5,340.5,8.07256463487631
-72.5,341.5,8.115715244950831
-72.5,342.5,8.120194453071743
-72.5,343.5,8.068008869671944
-71.5,171.5,8.050001061757284
-71.5,172.5,8.05122830888969
-71.5,173.5,8.052064613607678
-71.5,174.5,8.052735034923657
-71.5,175.5,8.053233282232856
-71.5,176.5,8.053537005141997
-71.5,177.5,8.053823240019023
-71.5,178.5,8.054139039067431
-71.5,179.5,8.054424343372359
-71.5,180.5,8.054575840673106
-71.5,181.5,8.054750705420576
-71.5,182.5,8.055014262264471
-71.5,183.5,8.055465186308487
-71.5,184.5,8.055944535279878
-71.5,185.5,8.056144771642503
-71.5,186.5,8.056005461349882
-71.5,187.5,8.055872749525582
-71.5,188.5,8.056001603117938
-71.5,189.5,8.056365845312529
-71.5,190.5,8.056670321393902
-71.5,191.5,8.056858937244376
-71.5,192.5,8.056806776443734
-71.5,193.5,8.05679815419673
-71.5,194.5,8.05688836980215
-71.5,195.5,8.057189974030765
-71.5,196.5,8.05755748114756
-71.5,197.5,8.057885914463505
-71.5,198.5,8.058380799349472
-71.5,199.5,8.059171336291323
-71.5,200.5,8.059932447806366
-71.5,201.5,8.06055399884985
-71.5,202.5,8.0611463888026
-71.5,203.5,8.061715335807218
-71.5,204.5,8.062254130347123
-71.5,205.5,8.062744837390241
-71.5,206.5,8.063132014263362
-71.5,207.5,8.063324595767897
-71.5,208.5,8.063449443384572
-71.5,209.5,8.063634462494536
-71.5,210.5,8.063830234164666
-71.5,211.5,8.06412815798449
-71.5,212.5,8.064308833243922
-71.5,213.5,8.064268710538295
-71.5,214.5,8.064231683076157
-71.5,215.5,8.064225426091262
-71.5,216.5,8.064240821350676
-71.5,217.5,8.064504038571613
-71.5,218.5,8.064509090339694
-71.5,219.5,8.064143868883622
-71.5,220.5,8.063746002472548
-71.5,221.5,8.063430586421411
-71.5,222.5,8.063539224370702
-71.5,223.5,8.063549398421607
-71.5,224.5,8.063823664843078
-71.5,225.5,8.064175611088869
-71.5,226.5,8.064631320644294
-71.5,227.5,8.06496032894503
-71.5,228.5,8.065263363772603
-71.5,229.5,8.065530357991502
-71.5,230.5,8.065776176272943
-71.5,231.5,8.066151778282153
-71.5,232.5,8.066807309962535
-71.5,233.5,8.067522306219038
-71.5,234.5,8.067954673340216
-71.5,235.5,8.068405144472141
-71.5,236.5,8.06890341859683
-71.5,237.5,8.069678582093312
-71.5,238.5,8.070538253336304
-71.5,239.5,8.071273182965657
-71.5,240.5,8.071929929683225
-71.5,241.5,8.072310323535005
-71.5,242.5,8.072397995157615
-71.5,243.5,8.072283968232648
-71.5,244.5,8.072361848880773
-71.5,245.5,8.072520597944195
-71.5,246.5,8.072460454826189
-71.5,247.5,8.072385018086647
-71.5,248.5,8.07198000934712
-71.5,249.5,8.071399810799383
-71.5,250.5,8.070949822499346
-71.5,251.5,8.070358971621502
-71.5,252.5,8.069608878947525
-71.5,253.5,8.068722159341696
-71.5,254.5,8.067760654685133
-71.5,255.5,8.066437340395922
-71.5,256.5,8.064936964582158
-71.5,257.5,8.06293428637507
-71.5,258.5,8.061120639877307
-71.5,259.5,8.059899862635799
-71.5,260.5,8.059257233623574
-71.5,261.5,8.05866161613694
-71.5,262.5,8.058805327672582
-71.5,263.5,8.059495070655181
-71.5,264.5,8.06053421597963
-71.5,265.5,8.062389603099744
-71.5,266.5,8.064603307655776
-71.5,267.5,8.067648931914846
-71.5,268.5,8.071487236104517
-71.5,269.5,8.07501915793238
-71.5,270.5,8.078683427642478
-71.5,271.5,8.081736518254976
-71.5,272.5,8.083028909675521
-71.5,273.5,8.083678616162425
-71.5,274.5,8.084874667236075
-71.5,275.5,8.085578422571107
-71.5,276.5,8.085814503832193
-71.5,277.5,8.086464900522667
-71.5,278.5,8.086579180262861
-71.5,279.5,8.08558771938896
-71.5,280.5,8.085051793510493
-71.5,281.5,8.085947950786855
-71.5,282.5,8.088611495771694
-71.5,301.5,8.048772194840407
-71.5,302.5,8.048867022512495
-71.5,303.5,8.049105777267565
-71.5,304.5,8.049483697777005
-71.5,305.5,8.049919644093118
-71.5,306.5,8.050145511703173
-71.5,307.5,8.050763975259272
-71.5,308.5,8.05024714570114
-71.5,309.5,8.050869187306587
-71.5,310.5,8.05133030727672
-71.5,311.5,8.051051857854702
-71.5,312.5,8.050144921667366
-71.5,313.5,8.050141794539057
-71.5,314.5,8.050971520883145
-71.5,315.5,8.05067105524383
-71.5,316.5,8.050550933190882
-71.5,317.5,8.050548752155823
-71.5,318.5,8.049622512146867
-71.5,319.5,8.051784724769556
-71.5,320.5,8.04936869549172
-71.5,321.5,8.050818431246768
-71.5,322.5,8.052075126075557
-71.5,323.5,8.051057412734663
-71.5,324.5,8.051951854870447
-71.5,325.5,8.051929877239482
-71.5,326.5,8.050574162724375
-71.5,327.5,8.052467293221538
-71.5,328.5,8.052373131061143
-71.5,329.5,8.05345567503271
-71.5,330.5,8.053772175754085
-71.5,331.5,8.05301362623757
-71.5,332.5,8.053933475601095
-71.5,333.5,8.054235336714102
-71.5,334.5,8.054331026846283
-71.5,335.5,8.055058984331245
-71.5,336.5,8.058131380601727
-71.5,337.5,8.060589167758634
-71.5,338.5,8.063396706981985
-71.5,339.5,8.07542915063477
-71.5,340.5,8.073155060230183
-71.5,341.5,8.080489923028688
-71.5,342.5,8.076609249927301
-71.5,343.5,8.073513686953381
-71.5,344.5,8.071218391273652
-71.5,345.5,8.068853691604836
-71.5,346.5,8.063400633931932
-71.5,347.5,8.05814687246317
-70.5,167.5,8.056846987022853
-70.5,168.5,8.05368878071068
-70.5,169.5,8.052133308874973
-70.5,170.5,8.051392738089953
-70.5,171.5,8.051066817462958
-70.5,172.5,8.051104548990812
-70.5,173.5,8.051301923188467
-70.5,174.5,8.05162127324301
-70.5,175.5,8.052188093066219
-70.5,176.5,8.052359010413973
-70.5,177.5,8.05285422435754
-70.5,178.5,8.053617108083863
-70.5,179.5,8.054044031742025
-70.5,180.5,8.054301084271806
-70.5,181.5,8.054473434842302
-70.5,182.5,8.054815395389694
-70.5,183.5,8.055145521109766
-70.5,184.5,8.05563395522186
-70.5,185.5,8.056019012732182
-70.5,186.5,8.05609605527736
-70.5,187.5,8.056239496055253
-70.5,188.5,8.056533364121096
-70.5,189.5,8.056838880098333
-70.5,190.5,8.057125302142692
-70.5,191.5,8.057203388605268
-70.5,192.5,8.057259744754546
-70.5,193.5,8.057475132660144
-70.5,194.5,8.057667267809652
-70.5,195.5,8.057836533771338
-70.5,196.5,8.057999278791149
-70.5,197.5,8.058067606165052
-70.5,198.5,8.058137608624362
-70.5,199.5,8.058389626725841
-70.5,200.5,8.058603129414971
-70.5,201.5,8.058945619142234
-70.5,202.5,8.059093287761705
-70.5,203.5,8.059407594339747
-70.5,204.5,8.059614394788927
-70.5,205.5,8.059804961490457
-70.5,206.5,8.060021662569328
-70.5,207.5,8.060059372274791
-70.5,208.5,8.06019801475082
-70.5,209.5,8.060332766557222
-70.5,210.5,8.06049032443035
-70.5,211.5,8.060618346122869
-70.5,212.5,8.060612193816821
-70.5,213.5,8.060617413192668
-70.5,214.5,8.060838662314008
-70.5,215.5,8.061073057766036
-70.5,216.5,8.061480014043838
-70.5,217.5,8.061941621714807
-70.5,218.5,8.062283985446706
-70.5,219.5,8.06255742178048
-70.5,220.5,8.062437050885157
-70.5,221.5,8.062419164290764
-70.5,222.5,8.062752758764633
-70.5,223.5,8.063051878545682
-70.5,224.5,8.063266343425669
-70.5,225.5,8.063557756256584
-70.5,226.5,8.064143411231022
-70.5,227.5,8.064843269151352
-70.5,228.5,8.06551896579287
-70.5,229.5,8.065871850035057
-70.5,230.5,8.066138745090742
-70.5,231.5,8.066368291139684
-70.5,232.5,8.066722908426922
-70.5,233.5,8.067018644423722
-70.5,234.5,8.067049662300429
-70.5,235.5,8.067070709432716
-70.5,236.5,8.066974853913072
-70.5,237.5,8.06709499843155
-70.5,238.5,8.06720179146511
-70.5,239.5,8.067236485173634
-70.5,240.5,8.067473366206304
-70.5,241.5,8.067568433449596
-70.5,242.5,8.06755835439113
-70.5,243.5,8.067677536661526
-70.5,244.5,8.067664070603888
-70.5,245.5,8.067684279068994
-70.5,246.5,8.06736986307709
-70.5,247.5,8.067103453461515
-70.5,248.5,8.066904979190577
-70.5,249.5,8.066530851388292
-70.5,250.5,8.066180288862386
-70.5,251.5,8.06566175761315
-70.5,252.5,8.065177374570538
-70.5,253.5,8.064692187395753
-70.5,254.5,8.064393323673007
-70.5,255.5,8.064208942794753
-70.5,256.5,8.063951416550042
-70.5,257.5,8.06346273531367
-70.5,258.5,8.063274339082655
-70.5,259.5,8.063030983315718
-70.5,260.5,8.063157156638052
-70.5,261.5,8.063364953960784
-70.5,262.5,8.063541838192592
-70.5,263.5,8.06382757199505
-70.5,264.5,8.06432785698415
-70.5,265.5,8.064874843756916
-70.5,266.5,8.065252862111896
-70.5,267.5,8.066089493316161
-70.5,268.5,8.067370920052461
-70.5,269.5,8.068603713841428
-70.5,270.5,8.069933241255855
-70.5,271.5,8.07118483052689
-70.5,272.5,8.072255033421335
-70.5,273.5,8.073410440194765
-70.5,274.5,8.074637599424506
-70.5,275.5,8.075737776947632
-70.5,276.5,8.076388431009251
-70.5,277.5,8.076968932850411
-70.5,278.5,8.077197524570492
-70.5,279.5,8.076806896085069
-70.5,280.5,8.07587752651139
-70.5,281.5,8.074481355390914
-70.5,282.5,8.072512182086754
-70.5,283.5,8.069735544763589
-70.5,300.5,8.052231542095923
-70.5,301.5,8.052475038615388
-70.5,302.5,8.052375361107499
-70.5,303.5,8.052187768186936
-70.5,304.5,8.051959577819737
-70.5,305.5,8.051731329122493
-70.5,306.5,8.051602314243079
-70.5,307.5,8.051508527150292
-70.5,308.5,8.05127037677014
-70.5,309.5,8.051507019161964
-70.5,310.5,8.050865646728584
-70.5,311.5,8.051261771857725
-70.5,312.5,8.051504379982356
-70.5,313.5,8.051372550743984
-70.5,314.5,8.051205562670061
-70.5,315.5,8.051510991236782
-70.5,316.5,8.049862608441051
-70.5,317.5,8.052420606019831
-70.5,318.5,8.053004163259663
-70.5,319.5,8.051748227413213
-70.5,320.5,8.052979624218723
-70.5,321.5,8.051293794897433
-70.5,322.5,8.051480022495515
-70.5,323.5,8.052011324056753
-70.5,324.5,8.052083658015114
-70.5,325.5,8.0538264947782
-70.5,326.5,8.053484449055867
-70.5,327.5,8.053855513276092
-70.5,328.5,8.054438526843033
-70.5,329.5,8.054490784735904
-70.5,330.5,8.05474954044651
-70.5,331.5,8.055236587679897
-70.5,332.5,8.05494618349739
-70.5,333.5,8.056554638145965
-70.5,334.5,8.05787203386323
-70.5,335.5,8.058595549311255
-70.5,336.5,8.061414769231291
-70.5,337.5,8.061847678696523
-70.5,338.5,8.062912876845418
-70.5,339.5,8.06322376779855
-70.5,340.5,8.062443688055367
-70.5,341.5,8.058893427860903
-70.5,342.5,8.06567866736213
-70.5,343.5,8.070083771336376
-70.5,344.5,8.071672303909365
-70.5,345.5,8.068523127369211
-70.5,346.5,8.071516517426359
