latitude,longitude,pH
-75.5,184.5,8.066984141991844
-75.5,185.5,8.072988874349058
-75.5,186.5,8.078922001680303
-75.5,187.5,8.085612927533633
-75.5,188.5,8.079084138296508
-75.5,189.5,8.078986891808356
-75.5,190.5,8.089085378936952
-75.5,191.5,8.086981269075087
-75.5,192.5,8.08771385733503
-75.5,193.5,8.090817220405802
-75.5,194.5,8.094471861665072
-75.5,195.5,8.091825048982793
-75.5,196.5,8.0873567916047
-75.5,197.5,8.087333213160546
-75.5,198.5,8.087372709285448
-75.5,199.5,8.088862326319024
-75.5,200.5,8.089471112756337
-75.5,201.5,8.093434898941636
-75.5,202.5,8.095483064786265
-75.5,203.5,8.088222003673785
-75.5,204.5,8.089322970799
-75.5,205.5,8.09889224025577
-75.5,206.5,8.093486374841795
-75.5,207.5,8.093195807341083
-75.5,208.5,8.088177056001795
-75.5,209.5,8.093731780270046
-75.5,210.5,8.084538828543739
-75.5,211.5,8.10059003077482
-75.5,212.5,8.092377264056454
-75.5,213.5,8.091983685982532
-75.5,302.5,8.063482819287804
-75.5,303.5,8.064654045451602
-75.5,304.5,8.048039607419602
-75.5,305.5,8.045601307697465
-75.5,306.5,8.042799611679687
-75.5,307.5,8.041433965235326
-75.5,308.5,8.041092817832954
-75.5,309.5,8.044529412993535
-75.5,310.5,8.042801886995695
-75.5,311.5,8.047908956448586
-75.5,312.5,8.047807010431113
-75.5,313.5,8.04594173412752
-75.5,314.5,8.047072939923456
-75.5,315.5,8.047774864863158
-75.5,316.5,8.047094948410365
-75.5,317.5,8.048447335172101
-75.5,318.5,8.051240192628486
-75.5,319.5,8.052839157590975
-75.5,320.5,8.051079301825732
-75.5,321.5,8.052460327894991
-75.5,322.5,8.052576297136307
-75.5,323.5,8.04878475570179
-75.5,324.5,8.04687619235712
-75.5,325.5,8.048024820263288
-75.5,326.5,8.047615579473412
-75.5,327.5,8.05603612111175
-75.5,328.5,8.063173008783961
-75.5,329.5,8.064548024210593
-75.5,330.5,8.069305969530467
-75.5,331.5,8.07281301323962
-75.5,332.5,8.06905734253798
-74.5,165.5,8.10767427611125
-74.5,166.5,8.074320902736646
-74.5,167.5,8.062921317336809
-74.5,168.5,8.073518695012167
-74.5,169.5,8.078251493209192
-74.5,170.5,8.073430206751082
-74.5,171.5,8.07372877134239
-74.5,172.5,8.073956799556063
-74.5,173.5,8.073858543089766
-74.5,174.5,8.073665017871976
-74.5,175.5,8.073214101275262
-74.5,176.5,8.071810938416226
-74.5,177.5,8.069410273114983
-74.5,178.5,8.067781160304719
-74.5,179.5,8.065854342931688
-74.5,180.5,8.064958596293062
-74.5,181.5,8.064455395259639
-74.5,182.5,8.064593456356254
-74.5,183.5,8.065079657348923
-74.5,184.5,8.066068796770656
-74.5,185.5,8.0674918469443
-74.5,186.5,8.06924636256465
-74.5,187.5,8.071269104855688
-74.5,188.5,8.07278088769591
-74.5,189.5,8.075191642023388
-74.5,190.5,8.077587741383628
-74.5,191.5,8.079278550394752
-74.5,192.5,8.080819322067086
-74.5,193.5,8.081396010689852
-74.5,194.5,8.081152615241079
-74.5,195.5,8.084175895919751
-74.5,196.5,8.090491722659406
-74.5,197.5,8.080377594721591
-74.5,198.5,8.079229694995584
-74.5,199.5,8.076629382517007
-74.5,200.5,8.07258977783795
-74.5,201.5,8.0725099249038
-74.5,202.5,8.075921027204567
-74.5,203.5,8.078610557308327
-74.5,204.5,8.082954418560199
-74.5,205.5,8.071962297185605
-74.5,206.5,8.081323123339944
-74.5,207.5,8.083339291696399
-74.5,208.5,8.079682094622319
-74.5,209.5,8.069539080190811
-74.5,210.5,8.074473952447532
-74.5,211.5,8.075581414435584
-74.5,212.5,8.079771976673438
-74.5,213.5,8.078686340618583
-74.5,214.5,8.079795265301902
-74.5,215.5,8.077439800934224
-74.5,216.5,8.078404071990315
-74.5,217.5,8.079838072876168
-74.5,218.5,8.082362688148443
-74.5,219.5,8.098059509623893
-74.5,220.5,8.09555432450303
-74.5,221.5,8.097391645758014
-74.5,222.5,8.083521980280487
-74.5,223.5,8.087190533388272
-74.5,225.5,8.080518792831656
-74.5,226.5,8.078793119379114
-74.5,299.5,8.063648787481618
-74.5,300.5,8.043657278329396
-74.5,301.5,8.039051564604955
-74.5,302.5,8.040443227389671
-74.5,303.5,8.041016677499778
-74.5,304.5,8.043142829687953
-74.5,305.5,8.043944168115777
-74.5,306.5,8.045674241485331
-74.5,307.5,8.045689304595191
-74.5,308.5,8.04531509123028
-74.5,309.5,8.042592456168716
-74.5,310.5,8.042831501458894
-74.5,311.5,8.042783560598652
-74.5,312.5,8.040189922678232
-74.5,313.5,8.044732182499443
-74.5,314.5,8.047148304457126
-74.5,315.5,8.046259422969435
-74.5,316.5,8.049007828231547
-74.5,317.5,8.048344794311289
-74.5,318.5,8.048890252296374
-74.5,319.5,8.048609783063009
-74.5,320.5,8.051734493393077
-74.5,321.5,8.052640983722451
-74.5,322.5,8.055183346150793
-74.5,323.5,8.056753996864366
-74.5,324.5,8.05611551281043
-74.5,325.5,8.055186001424783
-74.5,326.5,8.056304235178933
-74.5,327.5,8.057543437594912
-74.5,328.5,8.061542930448148
-74.5,329.5,8.065966985965668
-74.5,330.5,8.065611119445581
-74.5,331.5,8.06480195030503
-74.5,332.5,8.070113464557851
-74.5,333.5,8.070327558636341
-74.5,334.5,8.058498446782876
-73.5,170.5,8.066199714479813
-73.5,171.5,8.066001690907715
-73.5,172.5,8.06580913800197
-73.5,173.5,8.065681605954287
-73.5,174.5,8.065289953168145
-73.5,175.5,8.064443785107363
-73.5,176.5,8.063405687820822
-73.5,177.5,8.06237744446328
-73.5,178.5,8.0615012926588
-73.5,179.5,8.060578834025861
-73.5,180.5,8.060310258655848
-73.5,181.5,8.060186821905782
-73.5,182.5,8.060660898256767
-73.5,183.5,8.061151806882284
-73.5,184.5,8.061883647542139
-73.5,185.5,8.062687751177322
-73.5,186.5,8.063638106718656
-73.5,187.5,8.064839195119651
-73.5,188.5,8.06599101095044
-73.5,189.5,8.067409539558552
-73.5,190.5,8.068647299879972
-73.5,191.5,8.069244563010733
-73.5,192.5,8.0695826552325
-73.5,193.5,8.069805462566706
-73.5,194.5,8.069382089257426
-73.5,195.5,8.068938659442038
-73.5,196.5,8.068681288776359
-73.5,197.5,8.067884067868414
-73.5,198.5,8.067564759901297
-73.5,199.5,8.066969091612288
-73.5,200.5,8.066438638747437
-73.5,201.5,8.061436610233107
-73.5,202.5,8.063401730653114
-73.5,203.5,8.063988767993694
-73.5,204.5,8.067545309689718
-73.5,205.5,8.07061952604946
-73.5,206.5,8.068792642280274
-73.5,207.5,8.068612785965176
-73.5,208.5,8.064394481800898
-73.5,209.5,8.063953644325265
-73.5,210.5,8.063276559182059
-73.5,211.5,8.068735976411025
-73.5,212.5,8.069864770316268
-73.5,213.5,8.071714315144126
-73.5,214.5,8.071183598926543
-73.5,215.5,8.072427452694528
-73.5,216.5,8.076023302339099
-73.5,217.5,8.075911377829243
-73.5,218.5,8.07695315931925
-73.5,219.5,8.07802630378922
-73.5,220.5,8.079328031152958
-73.5,221.5,8.080970452579978
-73.5,222.5,8.08313541922953
-73.5,223.5,8.08558943732472
-73.5,224.5,8.088562797564483
-73.5,225.5,8.0907634351141
-73.5,226.5,8.092297905925877
-73.5,227.5,8.092652052144485
-73.5,228.5,8.092919374063538
-73.5,229.5,8.092963343422511
-73.5,230.5,8.092820851691709
-73.5,231.5,8.092730335416247
-73.5,232.5,8.092768077227342
-73.5,235.5,8.093110371276728
-73.5,236.5,8.093949118516422
-73.5,237.5,8.09512556503468
-73.5,238.5,8.095729482220797
-73.5,239.5,8.09771013195194
-73.5,240.5,8.099539508730837
-73.5,241.5,8.1013805824377
-73.5,242.5,8.10229985342617
-73.5,243.5,8.101549463108782
-73.5,244.5,8.100374362388811
-73.5,245.5,8.099325879870284
-73.5,246.5,8.098833291236813
-73.5,247.5,8.098409417835482
-73.5,248.5,8.098661208415939
-73.5,249.5,8.098830293169572
-73.5,250.5,8.099318391377285
-73.5,251.5,8.100232056594278
-73.5,252.5,8.103156929576555
-73.5,300.5,8.038021461348002
-73.5,301.5,8.039380383307208
-73.5,302.5,8.040805225368006
-73.5,303.5,8.039920851787343
-73.5,304.5,8.042382905932888
-73.5,305.5,8.043812006822023
-73.5,306.5,8.04612279065894
-73.5,307.5,8.047066892407639
-73.5,308.5,8.045884822291706
-73.5,309.5,8.0446379954639
-73.5,310.5,8.04628751006363
-73.5,311.5,8.047520147020524
-73.5,312.5,8.044606833076847
-73.5,313.5,8.044126845026609
-73.5,314.5,8.046009862379544
-73.5,315.5,8.045213912364877
-73.5,316.5,8.047564149823112
-73.5,317.5,8.049077698388794
-73.5,318.5,8.04972009876512
-73.5,319.5,8.050268609287413
-73.5,320.5,8.051884767540189
-73.5,321.5,8.05099259604376
-73.5,322.5,8.050463253760011
-73.5,323.5,8.049175940742392
-73.5,324.5,8.052152823386335
-73.5,325.5,8.055737649102277
-73.5,326.5,8.055876638446607
-73.5,327.5,8.056246118834666
-73.5,328.5,8.056838743062292
-73.5,329.5,8.056841687840057
-73.5,330.5,8.056702842727871
-73.5,331.5,8.054995346608454
-73.5,332.5,8.055898282750933
-73.5,333.5,8.057853583573332
-73.5,334.5,8.05710452986831
-73.5,335.5,8.058459178367036
-73.5,336.5,8.060415376173607
-73.5,337.5,8.059401554995842
-73.5,338.5,8.061530714152202
-73.5,339.5,8.06591454562598
-72.5,171.5,8.05816437629341
-72.5,172.5,8.057844184251119
-72.5,173.5,8.05784879530488
-72.5,174.5,8.057712851117738
-72.5,175.5,8.057380406145354
-72.5,176.5,8.05699888549898
-72.5,177.5,8.056569474832013
-72.5,178.5,8.056111288655307
-72.5,179.5,8.055763863526819
-72.5,180.5,8.055672048267802
-72.5,181.5,8.055740472036291
-72.5,182.5,8.056148854280558
-72.5,183.5,8.056459119940895
-72.5,184.5,8.056830605622116
-72.5,185.5,8.057150552523778
-72.5,186.5,8.057415533244138
-72.5,187.5,8.057822921788757
-72.5,188.5,8.05811826319347
-72.5,189.5,8.058597695424876
-72.5,190.5,8.0590756412187
-72.5,191.5,8.059249384610926
-72.5,192.5,8.059441538273099
-72.5,193.5,8.059528825298226
-72.5,194.5,8.059591696644693
-72.5,195.5,8.059914174852127
-72.5,196.5,8.060326465586659
-72.5,197.5,8.06044825746897
-72.5,198.5,8.06100312000243
-72.5,199.5,8.0614797844192
-72.5,200.5,8.062209949462726
-72.5,201.5,8.062682985924468
-72.5,202.5,8.06302682837673
-72.5,203.5,8.063564301368634
-72.5,204.5,8.063915077463507
-72.5,205.5,8.069863038342257
-72.5,206.5,8.064967574189145
-72.5,207.5,8.06629540178878
-72.5,208.5,8.062021734908216
-72.5,209.5,8.064567103602888
-72.5,210.5,8.067035334377175
-72.5,211.5,8.065315891195963
-72.5,212.5,8.06551676356379
-72.5,213.5,8.065758991085888
-72.5,214.5,8.066177852962486
-72.5,215.5,8.06668091421607
-72.5,216.5,8.067829048090204
-72.5,217.5,8.06864380375945
-72.5,218.5,8.069797704270172
-72.5,219.5,8.071680123849175
-72.5,220.5,8.074090995720752
-72.5,221.5,8.076507570381615
-72.5,222.5,8.078693097145697
-72.5,223.5,8.081205473761853
-72.5,224.5,8.083446374166074
-72.5,225.5,8.084874385235594
-72.5,226.5,8.086229247015131
-72.5,227.5,8.087065912451749
-72.5,228.5,8.087644918428731
-72.5,229.5,8.08730297170918
-72.5,230.5,8.086314227717727
-72.5,231.5,8.085455077549284
-72.5,232.5,8.084126601085245
-72.5,233.5,8.083004642501852
-72.5,234.5,8.082181133029419
-72.5,235.5,8.081771654126555
-72.5,236.5,8.08164590890086
-72.5,237.5,8.081717636933757
-72.5,238.5,8.082047507433279
-72.5,239.5,8.083207236484581
-72.5,240.5,8.083853961073157
-72.5,241.5,8.08438342919065
-72.5,242.5,8.084859846127282
-72.5,243.5,8.08515243385211
-72.5,244.5,8.08519971470371
-72.5,245.5,8.084848022504662
-72.5,246.5,8.085389098466534
-72.5,247.5,8.086149358013559
-72.5,248.5,8.08718918949897
-72.5,249.5,8.088056330078304
-72.5,250.5,8.08919626206406
-72.5,251.5,8.090734511763968
-72.5,252.5,8.092763050822587
-72.5,253.5,8.095200977583
-72.5,254.5,8.098261819683147
-72.5,255.5,8.100848717161707
-72.5,266.5,8.067136010348065
-72.5,267.5,8.05643281666023
-72.5,301.5,8.040881677129319
-72.5,302.5,8.041768005254214
-72.5,303.5,8.042556430992985
-72.5,304.5,8.04352105395232
-72.5,305.5,8.044437693365866
-72.5,306.5,8.045600322146962
-72.5,307.5,8.046103505484814
-72.5,308.5,8.047189183894368
-72.5,309.5,8.046106990140393
-72.5,310.5,8.047425699008711
-72.5,311.5,8.048145340373821
-72.5,312.5,8.047049958841233
-72.5,313.5,8.047600995415834
-72.5,314.5,8.047384404021999
-72.5,315.5,8.047755578810937
-72.5,316.5,8.048340730425258
-72.5,317.5,8.04834872464419
-72.5,318.5,8.048718940844662
-72.5,319.5,8.048050719493425
-72.5,320.5,8.04750475309922
-72.5,321.5,8.048772895388879
-72.5,322.5,8.049305107856911
-72.5,323.5,8.049601603500763
-72.5,324.5,8.049940008769836
-72.5,325.5,8.052024577051448
-72.5,326.5,8.05329433163649
-72.5,327.5,8.053422850361438
-72.5,328.5,8.052698939194636
-72.5,329.5,8.054422056456541
-72.5,330.5,8.054240512630754
-72.5,331.5,8.053744675372018
-72.5,332.5,8.05616899742848
-72.5,333.5,8.05973313498031
-72.5,334.5,8.054154507191031
-72.5,335.5,8.057325598908541
-72.5,336.5,8.055810753714491
-72.5,337.5,8.055151954248705
-72.5,338.5,8.055074511753569
-72.5,339.5,8.054039380739448
-72.5,340.5,8.053606277711213
-72.5,341.5,8.069087795688345
-72.5,342.5,8.067571522087508
-72.5,343.5,8.066257296335113
-71.5,171.5,8.0536168950955
-71.5,172.5,8.052685919496485
-71.5,173.5,8.052191375864387
-71.5,174.5,8.051817267272147
-71.5,175.5,8.051540392037166
-71.5,176.5,8.051380213927105
-71.5,177.5,8.051289749651657
-71.5,178.5,8.051164939603892
-71.5,179.5,8.05130961613886
-71.5,180.5,8.05144288198124
-71.5,181.5,8.051706959580835
-71.5,182.5,8.052166612098787
-71.5,183.5,8.052566629574141
-71.5,184.5,8.052909211975908
-71.5,185.5,8.052880945824658
-71.5,186.5,8.052733457196483
-71.5,187.5,8.052715822035204
-71.5,188.5,8.05270220922526
-71.5,189.5,8.05257571683922
-71.5,190.5,8.05250533737082
-71.5,191.5,8.052388396049093
-71.5,192.5,8.052591860317454
-71.5,193.5,8.053016710857106
-71.5,194.5,8.053891582205523
-71.5,195.5,8.055083903998424
-71.5,196.5,8.056478914524066
-71.5,197.5,8.05771568403748
-71.5,198.5,8.059003606893974
-71.5,199.5,8.060259160029092
-71.5,200.5,8.061380112061665
-71.5,201.5,8.06228385866113
-71.5,202.5,8.06293521036002
-71.5,203.5,8.063383918381977
-71.5,204.5,8.06342685231756
-71.5,205.5,8.063221078892221
-71.5,206.5,8.062789452610843
-71.5,207.5,8.062547765425618
-71.5,208.5,8.062323681410922
-71.5,209.5,8.062528788098964
-71.5,210.5,8.062790828292103
-71.5,211.5,8.063217070169603
-71.5,212.5,8.06370069319187
-71.5,213.5,8.06410641298065
-71.5,214.5,8.064746318405344
-71.5,215.5,8.065491369889328
-71.5,216.5,8.06665566070571
-71.5,217.5,8.067693489227986
-71.5,218.5,8.068934140685739
-71.5,219.5,8.070494163983158
-71.5,220.5,8.0725463362673
-71.5,221.5,8.074417473190083
-71.5,222.5,8.076255522364978
-71.5,223.5,8.078064744093115
-71.5,224.5,8.079458218945632
-71.5,225.5,8.080480609453375
-71.5,226.5,8.080869003037689
-71.5,227.5,8.080811776364067
-71.5,228.5,8.080589836639284
-71.5,229.5,8.079682891043815
-71.5,230.5,8.078412501747458
-71.5,231.5,8.07701598459332
-71.5,232.5,8.075194733825464
-71.5,233.5,8.07356114475326
-71.5,234.5,8.072267065459188
-71.5,235.5,8.071515727120763
-71.5,236.5,8.071037273301235
-71.5,237.5,8.070805925750882
-71.5,238.5,8.07088675193272
-71.5,239.5,8.071428591755014
-71.5,240.5,8.071857338542552
-71.5,241.5,8.072057823572315
-71.5,242.5,8.071858895263624
-71.5,243.5,8.072207919832211
-71.5,244.5,8.072746518835286
-71.5,245.5,8.073205240798844
-71.5,246.5,8.073403876380345
-71.5,247.5,8.074266102539886
-71.5,248.5,8.074670493292205
-71.5,249.5,8.076295040303895
-71.5,250.5,8.077600400470692
-71.5,251.5,8.079658241851272
-71.5,252.5,8.082101558678678
-71.5,253.5,8.084241557840341
-71.5,254.5,8.086112140195414
-71.5,255.5,8.087151875208262
-71.5,256.5,8.087154870913823
-71.5,257.5,8.085795903652372
-71.5,258.5,8.084561325774585
-71.5,259.5,8.08303844759546
-71.5,260.5,8.081037983195406
-71.5,261.5,8.07843039488025
-71.5,262.5,8.075167481591649
-71.5,263.5,8.072363167328243
-71.5,264.5,8.069337454908274
-71.5,265.5,8.067072902627892
-71.5,266.5,8.06529945188439
-71.5,267.5,8.066604453387468
-71.5,268.5,8.06736800138136
-71.5,269.5,8.067496094761546
-71.5,270.5,8.067822891982422
-71.5,271.5,8.068180210240332
-71.5,272.5,8.068404600864719
-71.5,273.5,8.069052830804496
-71.5,274.5,8.070705755972538
-71.5,275.5,8.071557630374217
-71.5,276.5,8.07294156752578
-71.5,277.5,8.073524520590457
-71.5,278.5,8.074224206924574
-71.5,279.5,8.075099344406135
-71.5,280.5,8.07628827945081
-71.5,281.5,8.078790597788137
-71.5,282.5,8.081144306995172
-71.5,301.5,8.042109259294241
-71.5,302.5,8.042618031939266
-71.5,303.5,8.043329573585602
-71.5,304.5,8.044068877595077
-71.5,305.5,8.044754344139951
-71.5,306.5,8.045326023602007
-71.5,307.5,8.046370290153023
-71.5,308.5,8.046412004837963
-71.5,309.5,8.046677055930429
-71.5,310.5,8.047516143033766
-71.5,311.5,8.046768604423336
-71.5,312.5,8.046944418327632
-71.5,313.5,8.046589440539899
-71.5,314.5,8.047058705495363
-71.5,315.5,8.047010142105794
-71.5,316.5,8.04744056223727
-71.5,317.5,8.047168032888939
-71.5,318.5,8.046782280672568
-71.5,319.5,8.046563235667431
-71.5,320.5,8.047229556620017
-71.5,321.5,8.045866669786834
-71.5,322.5,8.04967661506718
-71.5,323.5,8.048254047438371
-71.5,324.5,8.051915975313003
-71.5,325.5,8.05193314032095
-71.5,326.5,8.053209532460675
-71.5,327.5,8.054261112497272
-71.5,328.5,8.053658443405856
-71.5,329.5,8.052993050917463
-71.5,330.5,8.055828489791502
-71.5,331.5,8.056559978577615
-71.5,332.5,8.05908867723147
-71.5,333.5,8.059982932135226
-71.5,334.5,8.05899491830686
-71.5,335.5,8.060002956901993
-71.5,336.5,8.056481551585748
-71.5,337.5,8.054935638776252
-71.5,338.5,8.053758263241631
-71.5,339.5,8.0541106934651
-71.5,340.5,8.060000151948755
-71.5,341.5,8.069203236725725
-71.5,342.5,8.063352134962612
-71.5,343.5,8.058331929506936
-71.5,344.5,8.054735996130239
-71.5,345.5,8.060163549423104
-71.5,346.5,8.06091069077682
-71.5,347.5,8.057705052411427
-70.5,167.5,8.057242496028932
-70.5,168.5,8.055078880642176
-70.5,169.5,8.053226754853634
-70.5,170.5,8.051721220531103
-70.5,171.5,8.050645924646437
-70.5,172.5,8.049935404141724
-70.5,173.5,8.04949074589696
-70.5,174.5,8.04922978563239
-70.5,175.5,8.04903028198988
-70.5,176.5,8.048905277238626
-70.5,177.5,8.048837290129235
-70.5,178.5,8.049100138086757
-70.5,179.5,8.049293390701992
-70.5,180.5,8.049462526762156
-70.5,181.5,8.049467355977118
-70.5,182.5,8.049641821016271
-70.5,183.5,8.049814017844058
-70.5,184.5,8.049993105909369
-70.5,185.5,8.050103102063108
-70.5,186.5,8.050250113785955
-70.5,187.5,8.050636910423476
-70.5,188.5,8.05077456298043
-70.5,189.5,8.050945215795647
-70.5,190.5,8.051423804423564
-70.5,191.5,8.051784433778225
-70.5,192.5,8.05253171537859
-70.5,193.5,8.0532725907533
-70.5,194.5,8.054579879202311
-70.5,195.5,8.056170187680818
-70.5,196.5,8.05801380482874
-70.5,197.5,8.059806461138946
-70.5,198.5,8.061333241691658
-70.5,199.5,8.062817259017514
-70.5,200.5,8.064249357757433
-70.5,201.5,8.065430208686214
-70.5,202.5,8.066183234419821
-70.5,203.5,8.06654557303086
-70.5,204.5,8.066374089747752
-70.5,205.5,8.065917467089184
-70.5,206.5,8.065486541424633
-70.5,207.5,8.065125785755269
-70.5,208.5,8.06467237865634
-70.5,209.5,8.06445919294451
-70.5,210.5,8.064427670274002
-70.5,211.5,8.064582016327797
-70.5,212.5,8.064870305956688
-70.5,213.5,8.065442221228547
-70.5,214.5,8.066077708817664
-70.5,215.5,8.066762121009786
-70.5,216.5,8.06772744254541
-70.5,217.5,8.06857857335629
-70.5,218.5,8.069520579038771
-70.5,219.5,8.070629321182725
-70.5,220.5,8.072006421148865
-70.5,221.5,8.073086275401705
-70.5,222.5,8.074173022758272
-70.5,223.5,8.075240059503859
-70.5,224.5,8.075784310824515
-70.5,225.5,8.076190947761946
-70.5,226.5,8.075930435378691
-70.5,227.5,8.075426996509265
-70.5,228.5,8.074933117373371
-70.5,229.5,8.073951825236609
-70.5,230.5,8.073072829764191
-70.5,231.5,8.071880289004381
-70.5,232.5,8.070347289898958
-70.5,233.5,8.068933644217035
-70.5,234.5,8.067681179837647
-70.5,235.5,8.06677014612652
-70.5,236.5,8.065756793109971
-70.5,237.5,8.0651401176896
-70.5,238.5,8.06491970812788
-70.5,239.5,8.0649437724728
-70.5,240.5,8.065061652233357
-70.5,241.5,8.065001052192454
-70.5,242.5,8.064657632646762
-70.5,243.5,8.064826992842319
-70.5,244.5,8.06528514713336
-70.5,245.5,8.065664984645888
-70.5,246.5,8.065831083085499
-70.5,247.5,8.066398379619757
-70.5,248.5,8.066834930541939
-70.5,249.5,8.067982930824895
-70.5,250.5,8.068989724843755
-70.5,251.5,8.070347043795392
-70.5,252.5,8.071778898938977
-70.5,253.5,8.072592336750745
-70.5,254.5,8.07352708699966
-70.5,255.5,8.074128024149447
-70.5,256.5,8.074249065743794
-70.5,257.5,8.073813832806922
-70.5,258.5,8.07316643819046
-70.5,259.5,8.07259567246487
-70.5,260.5,8.071641744669181
-70.5,261.5,8.070351207037712
-70.5,262.5,8.068921615071787
-70.5,263.5,8.06822633993316
-70.5,264.5,8.067638227648278
-70.5,265.5,8.067088410254312
-70.5,266.5,8.066634147563724
-70.5,267.5,8.066895700817946
-70.5,268.5,8.066912065250714
-70.5,269.5,8.066594175741518
-70.5,270.5,8.066564181124471
-70.5,271.5,8.066437400805007
-70.5,272.5,8.066168951134353
-70.5,273.5,8.066172803890275
-70.5,274.5,8.06680465357575
-70.5,275.5,8.066984179886779
-70.5,276.5,8.067061289112269
-70.5,277.5,8.067300723279468
-70.5,278.5,8.067812307140482
-70.5,279.5,8.068275689350305
-70.5,280.5,8.068580401686233
-70.5,281.5,8.069093163995015
-70.5,282.5,8.069192362743127
-70.5,283.5,8.068456918496956
-70.5,300.5,8.043879890880218
-70.5,301.5,8.043538244751822
-70.5,302.5,8.043641224903958
-70.5,303.5,8.043959056363105
-70.5,304.5,8.044362732588242
-70.5,305.5,8.044867751927947
-70.5,306.5,8.045334562255528
-70.5,307.5,8.045686276720843
-70.5,308.5,8.046777324911325
-70.5,309.5,8.047164271318575
-70.5,310.5,8.046980435452898
-70.5,311.5,8.046749410040492
-70.5,312.5,8.047320252096435
-70.5,313.5,8.04698739916584
-70.5,314.5,8.046577064237164
-70.5,315.5,8.046732125981952
-70.5,316.5,8.04710176659279
-70.5,317.5,8.04602267654909
-70.5,318.5,8.045845194569047
-70.5,319.5,8.048232854820682
-70.5,320.5,8.047679220497885
-70.5,321.5,8.049460762426085
-70.5,322.5,8.052636177999046
-70.5,323.5,8.056391211419417
-70.5,324.5,8.068044708371856
-70.5,325.5,8.063358777791874
-70.5,326.5,8.062254457874367
-70.5,327.5,8.05748274338019
-70.5,328.5,8.056154622147476
-70.5,329.5,8.058099405562588
-70.5,330.5,8.062324184493393
-70.5,331.5,8.05867004471362
-70.5,332.5,8.058681987613676
-70.5,333.5,8.05906355707923
-70.5,334.5,8.057651290937153
-70.5,335.5,8.05808502665019
-70.5,336.5,8.059613281944157
-70.5,337.5,8.061508508341996
-70.5,338.5,8.059614649481395
-70.5,339.5,8.062616205457315
-70.5,340.5,8.062658334730521
-70.5,341.5,8.065412974883087
-70.5,342.5,8.070920588574308
-70.5,343.5,8.073503177566275
-70.5,344.5,8.068664519496503
-70.5,345.5,8.061585547358174
-70.5,346.5,8.056783781299714
