latitude,longitude,pH
-44.5,236.5,8.05738763043835
-44.5,237.5,8.05725718841443
-44.5,238.5,8.057154147862972
-44.5,239.5,8.05708843462032
-44.5,240.5,8.057041579550194
-44.5,241.5,8.056981371049565
-44.5,242.5,8.056904872725072
-44.5,243.5,8.056825659955743
-44.5,244.5,8.056654911530938
-44.5,245.5,8.056359652546787
-44.5,246.5,8.05600781869759
-44.5,247.5,8.055576708670543
-44.5,248.5,8.055090244669243
-44.5,249.5,8.054596607630756
-44.5,250.5,8.054028902437597
-44.5,251.5,8.053475118345322
-44.5,252.5,8.052887259651357
-44.5,253.5,8.05234952404138
-44.5,254.5,8.051849899722518
-44.5,255.5,8.051387293293955
-44.5,256.5,8.051002078981545
-44.5,257.5,8.050735490858893
-44.5,258.5,8.05051546275021
-44.5,259.5,8.050373623463644
-44.5,260.5,8.05026980113155
-44.5,261.5,8.050159561632045
-44.5,262.5,8.050126750048337
-44.5,263.5,8.050140602292437
-44.5,264.5,8.050153119949444
-44.5,265.5,8.050175335407019
-44.5,266.5,8.050253191631437
-44.5,267.5,8.050419506483593
-44.5,268.5,8.050578822070754
-44.5,269.5,8.050843988413947
-44.5,270.5,8.051195180510277
-44.5,271.5,8.051757368103381
-44.5,272.5,8.052547069124914
-44.5,273.5,8.053603617155469
-44.5,274.5,8.054985559388292
-44.5,275.5,8.056732665007003
-44.5,276.5,8.059111614556135
-44.5,277.5,8.061730597304452
-44.5,278.5,8.064781129928107
-44.5,279.5,8.068285172001195
-44.5,280.5,8.072143243743374
-44.5,281.5,8.076422483353921
-44.5,282.5,8.081117522106675
-44.5,283.5,8.085849271216555
-44.5,284.5,8.090375509485424
-44.5,299.5,8.10085995938372
-44.5,300.5,8.097864175655136
-44.5,301.5,8.096197516175776
-44.5,302.5,8.095311780718147
-44.5,303.5,8.09487531446674
-44.5,304.5,8.094743901239942
-44.5,305.5,8.094722826215074
-44.5,306.5,8.0948280660638
-44.5,307.5,8.094821677005578
-44.5,308.5,8.095316553493062
-44.5,309.5,8.095888504810953
-44.5,310.5,8.095718107610798
-44.5,311.5,8.09511469078167
-44.5,312.5,8.09472819915304
-44.5,313.5,8.094240463649085
-44.5,314.5,8.093655618008833
-44.5,315.5,8.0928024185863
-44.5,316.5,8.091821335822017
-44.5,317.5,8.090918367560924
-44.5,318.5,8.090172263496834
-44.5,319.5,8.089345817395172
-44.5,320.5,8.088430588747437
-44.5,321.5,8.087571651140452
-44.5,322.5,8.086900051729243
-44.5,323.5,8.086289490579432
-44.5,324.5,8.085473368434306
-44.5,325.5,8.084616327226993
-44.5,326.5,8.083785589620522
-44.5,327.5,8.082972504368797
-44.5,328.5,8.082077552629313
-44.5,329.5,8.081022090192166
-44.5,330.5,8.079764575878032
-44.5,331.5,8.078575808775247
-44.5,332.5,8.077500366606223
-44.5,333.5,8.076470479897457
-44.5,334.5,8.075233761551889
-44.5,335.5,8.07397699639206
-44.5,336.5,8.072795502552962
-44.5,337.5,8.071647585184289
-44.5,338.5,8.070504863041101
-44.5,339.5,8.069404215680905
-44.5,340.5,8.068367075711373
-44.5,341.5,8.067441618885274
-44.5,342.5,8.066593446476386
-44.5,343.5,8.065819328063716
-44.5,344.5,8.065089090083532
-44.5,345.5,8.064452956738979
-44.5,346.5,8.064058776789514
-44.5,347.5,8.063754964714335
-44.5,348.5,8.063397392743807
-44.5,349.5,8.063019978201755
-44.5,350.5,8.06267126443946
-44.5,351.5,8.062216834976537
-44.5,352.5,8.061636040150075
-44.5,353.5,8.060980539034722
-44.5,354.5,8.060436792392572
-44.5,355.5,8.059873929842444
-44.5,356.5,8.059342807390166
-44.5,357.5,8.058923379695834
-44.5,358.5,8.05861380547393
-44.5,359.5,8.058449430969723
-43.5,0.5,8.062418208507882
-43.5,1.5,8.062430709019177
-43.5,2.5,8.062562065605558
-43.5,3.5,8.062749517909209
-43.5,4.5,8.062858720306943
-43.5,5.5,8.063011553121557
-43.5,6.5,8.063303787299327
-43.5,7.5,8.063494765191326
-43.5,8.5,8.063690358269875
-43.5,9.5,8.06426541955885
-43.5,10.5,8.064975015552244
-43.5,11.5,8.065652366344205
-43.5,12.5,8.066316170969499
-43.5,13.5,8.067170422714419
-43.5,14.5,8.067881485424147
-43.5,15.5,8.068514854425572
-43.5,16.5,8.069261324532091
-43.5,17.5,8.070092478482577
-43.5,18.5,8.070916801989947
-43.5,19.5,8.071526110608406
-43.5,20.5,8.071962804805377
-43.5,21.5,8.072232209672679
-43.5,22.5,8.072484659805108
-43.5,23.5,8.07264085183777
-43.5,24.5,8.072791317860341
-43.5,25.5,8.073024019630791
-43.5,26.5,8.073229274038036
-43.5,27.5,8.073541847127588
-43.5,28.5,8.073987349204726
-43.5,29.5,8.074399650611783
-43.5,30.5,8.074669496290346
-43.5,31.5,8.074824243819284
-43.5,32.5,8.074978172048672
-43.5,33.5,8.075192077447362
-43.5,34.5,8.075079765166468
-43.5,35.5,8.074653624912019
-43.5,36.5,8.073926921239432
-43.5,37.5,8.073160360006389
-43.5,38.5,8.07228240105213
-43.5,39.5,8.071087452774671
-43.5,40.5,8.069736816382692
-43.5,41.5,8.0689311463065
-43.5,42.5,8.068316196406595
-43.5,43.5,8.067949042541118
-43.5,44.5,8.067957045703485
-43.5,45.5,8.06797066646261
-43.5,46.5,8.068250986800216
-43.5,47.5,8.068812880085163
-43.5,48.5,8.069629201906904
-43.5,49.5,8.07066320225446
-43.5,50.5,8.07154154653451
-43.5,51.5,8.07218101651997
-43.5,52.5,8.072589080099386
-43.5,53.5,8.072801847976859
-43.5,54.5,8.072705252929337
-43.5,55.5,8.072303105720271
-43.5,56.5,8.071951793657378
-43.5,57.5,8.071854913314551
-43.5,58.5,8.071731498421654
-43.5,59.5,8.07171376456157
-43.5,60.5,8.071772318184658
-43.5,61.5,8.071742566377614
-43.5,62.5,8.072129169493763
-43.5,63.5,8.072634877645193
-43.5,64.5,8.073027353627202
-43.5,65.5,8.073665014763396
-43.5,66.5,8.074347127680243
-43.5,67.5,8.074914371480405
-43.5,68.5,8.075260257248077
-43.5,69.5,8.075339267035993
-43.5,70.5,8.075115758211735
-43.5,71.5,8.074657079594866
-43.5,72.5,8.074120227773014
-43.5,73.5,8.073463328384966
-43.5,74.5,8.07260245873787
-43.5,75.5,8.071552563749178
-43.5,76.5,8.070457122676563
-43.5,77.5,8.069402968990968
-43.5,78.5,8.068375296583282
-43.5,79.5,8.067446978535754
-43.5,80.5,8.066606354906439
-43.5,81.5,8.065922886484735
-43.5,82.5,8.06542174702734
-43.5,83.5,8.06497704011464
-43.5,84.5,8.064577142707648
-43.5,85.5,8.064259619002712
-43.5,86.5,8.064010636913238
-43.5,87.5,8.063786763680543
-43.5,88.5,8.063664760587871
-43.5,89.5,8.063569342936729
-43.5,90.5,8.063410498833269
-43.5,91.5,8.063120842198696
-43.5,92.5,8.062883347025727
-43.5,93.5,8.062672611380332
-43.5,94.5,8.062407355766561
-43.5,95.5,8.062139304572808
-43.5,96.5,8.062000998280991
-43.5,97.5,8.061924715358527
-43.5,98.5,8.061891776919026
-43.5,99.5,8.061937554320432
-43.5,100.5,8.06197228516775
-43.5,101.5,8.06200447814754
-43.5,102.5,8.062067659665354
-43.5,103.5,8.062225301115207
-43.5,104.5,8.062422865946305
-43.5,105.5,8.062631864970324
-43.5,106.5,8.062824847556785
-43.5,107.5,8.063119590019042
-43.5,108.5,8.063483917422294
-43.5,109.5,8.063871330231537
-43.5,110.5,8.064259218842556
-43.5,111.5,8.064570382520373
-43.5,112.5,8.064895541934478
-43.5,113.5,8.065240969178001
-43.5,114.5,8.065525272430358
-43.5,115.5,8.06574225167831
-43.5,116.5,8.065859877951207
-43.5,117.5,8.065949735156929
-43.5,118.5,8.065989732474549
-43.5,119.5,8.066008221908353
-43.5,120.5,8.065986432199113
-43.5,121.5,8.06593303375316
-43.5,122.5,8.066036034464206
-43.5,123.5,8.066270681750995
-43.5,124.5,8.066542781559889
-43.5,125.5,8.066936568837034
-43.5,126.5,8.067499407201554
-43.5,127.5,8.068203865528476
-43.5,128.5,8.06902304002153
-43.5,129.5,8.069836971811137
-43.5,130.5,8.070677849027629
-43.5,131.5,8.071609216025946
-43.5,132.5,8.072623133891911
-43.5,133.5,8.073658287461292
-43.5,134.5,8.07462112058946
-43.5,135.5,8.075633645177975
-43.5,136.5,8.07657017782222
-43.5,137.5,8.077635154811896
-43.5,138.5,8.078851823385598
-43.5,139.5,8.080067501421274
-43.5,140.5,8.081538311188654
-43.5,141.5,8.082916505590372
-43.5,142.5,8.084200889466542
-43.5,143.5,8.085493341605089
-43.5,144.5,8.08672693232752
-43.5,145.5,8.087851232455892
-43.5,148.5,8.090231491153434
-43.5,149.5,8.090382726685823
-43.5,150.5,8.090287927793153
-43.5,151.5,8.090012076611625
-43.5,152.5,8.089617041271483
-43.5,153.5,8.089073403447808
-43.5,154.5,8.088376638002536
-43.5,155.5,8.087690064822825
-43.5,156.5,8.087209669205647
-43.5,157.5,8.086923483163053
-43.5,158.5,8.086614250376284
-43.5,159.5,8.086524960555982
-43.5,160.5,8.086732633738269
-43.5,161.5,8.086935941033483
-43.5,162.5,8.087313197472168
-43.5,163.5,8.087815203372577
-43.5,164.5,8.088284773714618
-43.5,165.5,8.088719761710843
-43.5,166.5,8.08932888813771
-43.5,167.5,8.090202844677641
-43.5,168.5,8.091138137179463
-43.5,174.5,8.094300936199854
-43.5,175.5,8.093378585308539
-43.5,176.5,8.092547863444072
-43.5,177.5,8.09119960256326
-43.5,178.5,8.08982785746815
-43.5,179.5,8.089006025190107
-43.5,180.5,8.088293765036864
-43.5,181.5,8.087716361928331
-43.5,182.5,8.087273873893265
-43.5,183.5,8.087316082181081
-43.5,184.5,8.087407788038542
-43.5,185.5,8.087553161984877
-43.5,186.5,8.087581687543617
-43.5,187.5,8.087365208812686
-43.5,188.5,8.086946992984915
-43.5,189.5,8.086196038771815
-43.5,190.5,8.085162951589046
-43.5,191.5,8.083920917447506
-43.5,192.5,8.082633758381917
-43.5,193.5,8.081329104299089
-43.5,194.5,8.08004555415071
-43.5,195.5,8.07873591640451
-43.5,196.5,8.077337441452359
-43.5,197.5,8.075888722949614
-43.5,198.5,8.074549363106057
-43.5,199.5,8.073313905412276
-43.5,200.5,8.072323025991343
-43.5,201.5,8.071540735458214
-43.5,202.5,8.070822424802268
-43.5,203.5,8.070213825537165
-43.5,204.5,8.069778577403016
-43.5,205.5,8.06935648577475
-43.5,206.5,8.06894617195343
-43.5,207.5,8.068511737108416
-43.5,208.5,8.068129880509565
-43.5,209.5,8.067710176593138
-43.5,210.5,8.067304696945085
-43.5,211.5,8.066914104264523
-43.5,212.5,8.066555584512857
-43.5,213.5,8.066204620922687
-43.5,214.5,8.065792658640362
-43.5,215.5,8.0652383106585
-43.5,216.5,8.064741411469646
-43.5,217.5,8.064237778664337
-43.5,218.5,8.063624938089903
-43.5,219.5,8.06294264558428
-43.5,220.5,8.062238205105123
-43.5,221.5,8.061463294808563
-43.5,222.5,8.060731678270807
-43.5,223.5,8.060080664570075
-43.5,224.5,8.059513408588396
-43.5,225.5,8.058992597228332
-43.5,226.5,8.058544840778376
-43.5,227.5,8.058195746186467
-43.5,228.5,8.057970342153206
-43.5,229.5,8.0578501305156
-43.5,230.5,8.057728931519089
-43.5,231.5,8.057669999749717
-43.5,232.5,8.057698122487459
-43.5,233.5,8.057707211952783
-43.5,234.5,8.05761680166046
-43.5,235.5,8.057461113209106
-43.5,236.5,8.057254821756775
-43.5,237.5,8.057032737891191
-43.5,238.5,8.056840300664193
-43.5,239.5,8.056681457448276
-43.5,240.5,8.056530672949256
-43.5,241.5,8.056334900100154
-43.5,242.5,8.056141327480539
-43.5,243.5,8.05597026923794
-43.5,244.5,8.055733605114119
-43.5,245.5,8.05538437051283
-43.5,246.5,8.05500320191293
-43.5,247.5,8.054587407056836
-43.5,248.5,8.054114443209729
-43.5,249.5,8.053597153693092
-43.5,250.5,8.053025708641945
-43.5,251.5,8.052513910280148
-43.5,252.5,8.051979815679731
-43.5,253.5,8.051499479292325
-43.5,254.5,8.051074411377288
-43.5,255.5,8.050673544065459
-43.5,256.5,8.050364762746836
-43.5,257.5,8.050193440262937
-43.5,258.5,8.050085126475752
-43.5,259.5,8.050022324818014
-43.5,260.5,8.04997373232355
-43.5,261.5,8.04985418401512
-43.5,262.5,8.049800187722942
-43.5,263.5,8.049826665687407
-43.5,264.5,8.049797645587192
-43.5,265.5,8.049767933342649
-43.5,266.5,8.049780053401474
-43.5,267.5,8.049896400605178
-43.5,268.5,8.050058739983209
-43.5,269.5,8.050313622059116
-43.5,270.5,8.050643823250775
-43.5,271.5,8.0511926779638
-43.5,272.5,8.051948555822419
-43.5,273.5,8.05289853069994
-43.5,274.5,8.054066807551958
-43.5,275.5,8.055589402964829
-43.5,276.5,8.057549717102937
-43.5,277.5,8.05998790385396
-43.5,278.5,8.063013283717728
-43.5,279.5,8.066558508491275
-43.5,280.5,8.070544362876232
-43.5,281.5,8.075132301122347
-43.5,282.5,8.080490956744551
-43.5,283.5,8.086526052660473
-43.5,284.5,8.093211362874401
-43.5,300.5,8.100944337749494
-43.5,301.5,8.097801905447307
-43.5,302.5,8.096184876124044
-43.5,303.5,8.09539379433417
-43.5,304.5,8.095116402358784
-43.5,305.5,8.095025417284464
-43.5,306.5,8.095196424604755
-43.5,307.5,8.09535546396244
-43.5,308.5,8.09544518062797
-43.5,309.5,8.09610300264147
-43.5,310.5,8.096313855180695
-43.5,311.5,8.096236304928828
-43.5,312.5,8.096113886967027
-43.5,313.5,8.09577117492875
-43.5,314.5,8.095371526792421
-43.5,315.5,8.09461883221908
-43.5,316.5,8.093889879688312
-43.5,317.5,8.093261512814513
-43.5,318.5,8.092631589066222
-43.5,319.5,8.092048047133108
-43.5,320.5,8.09140050698538
-43.5,321.5,8.090643109323782
-43.5,322.5,8.09005915876619
-43.5,323.5,8.089606220961604
-43.5,324.5,8.088868574787226
-43.5,325.5,8.088063341620542
-43.5,326.5,8.08731217426376
-43.5,327.5,8.086590811672108
-43.5,328.5,8.0857578358003
-43.5,329.5,8.084746841264836
-43.5,330.5,8.083598892784536
-43.5,331.5,8.082460158054351
-43.5,332.5,8.08132967562417
-43.5,333.5,8.080165570182624
-43.5,334.5,8.078888574260171
-43.5,335.5,8.077607283971352
-43.5,336.5,8.076282446903372
-43.5,337.5,8.07504038643861
-43.5,338.5,8.073873291758987
-43.5,339.5,8.072748095478564
-43.5,340.5,8.071694075328159
-43.5,341.5,8.070740715650802
-43.5,342.5,8.0699127988162
-43.5,343.5,8.06911453482043
-43.5,344.5,8.068411306126015
-43.5,345.5,8.067847299863589
-43.5,346.5,8.06747466853657
-43.5,347.5,8.06718882597425
-43.5,348.5,8.066848272940536
-43.5,349.5,8.066472717885581
-43.5,350.5,8.066137685806092
-43.5,351.5,8.065703692065577
-43.5,352.5,8.065173489905815
-43.5,353.5,8.064647185041894
-43.5,354.5,8.064210627540534
-43.5,355.5,8.063737329640714
-43.5,356.5,8.063311313227112
-43.5,357.5,8.062993398019907
-43.5,358.5,8.062747894321435
-43.5,359.5,8.062539115631417
-42.5,0.5,8.066939656960319
-42.5,1.5,8.066850867172418
-42.5,2.5,8.066830236651244
-42.5,3.5,8.06684633242768
-42.5,4.5,8.066727486954232
-42.5,5.5,8.066705251515502
-42.5,6.5,8.066883526716904
-42.5,7.5,8.067073524125915
-42.5,8.5,8.067360348043787
-42.5,9.5,8.067974636014624
-42.5,10.5,8.06874176901506
-42.5,11.5,8.069568771402194
-42.5,12.5,8.070479071540014
-42.5,13.5,8.071640128265622
-42.5,14.5,8.072697672418311
-42.5,15.5,8.073768179455536
-42.5,16.5,8.07499634337348
-42.5,17.5,8.076293785734501
-42.5,18.5,8.077557934148507
-42.5,19.5,8.078560906340117
-42.5,20.5,8.079373094392588
-42.5,21.5,8.079822108247035
-42.5,22.5,8.080106653056378
-42.5,23.5,8.080224528869438
-42.5,24.5,8.080279914073941
-42.5,25.5,8.080306013627084
-42.5,26.5,8.080260132758422
-42.5,27.5,8.080372084187934
-42.5,28.5,8.08062155767337
-42.5,29.5,8.080837944380914
-42.5,30.5,8.080988477707434
-42.5,31.5,8.081225617199257
-42.5,32.5,8.081498316234347
-42.5,33.5,8.081907151031512
-42.5,34.5,8.082175639995997
-42.5,35.5,8.082107939252767
-42.5,36.5,8.08179459332837
-42.5,37.5,8.081300715209316
-42.5,38.5,8.08063560320465
-42.5,39.5,8.07961909007548
-42.5,40.5,8.078474646612237
-42.5,41.5,8.07770143625452
-42.5,42.5,8.076949858163921
-42.5,43.5,8.076251060399839
-42.5,44.5,8.07562121434013
-42.5,45.5,8.074981780386585
-42.5,46.5,8.074607996284557
-42.5,47.5,8.074451442089353
-42.5,48.5,8.074548467625183
-42.5,49.5,8.07490620378084
-42.5,50.5,8.075151217482889
-42.5,51.5,8.075302714205455
-42.5,52.5,8.075345929582156
-42.5,53.5,8.075301115145733
-42.5,54.5,8.074993173962543
-42.5,55.5,8.074611780035493
-42.5,56.5,8.074423846364548
-42.5,57.5,8.074444202023967
-42.5,58.5,8.07447535143344
-42.5,59.5,8.074571285567266
-42.5,60.5,8.074763202439273
-42.5,61.5,8.075037963304531
-42.5,62.5,8.075690029311767
-42.5,63.5,8.076362407257461
-42.5,64.5,8.076813640264348
-42.5,65.5,8.077480880238463
-42.5,66.5,8.07819797976822
-42.5,67.5,8.078773706014418
-42.5,68.5,8.07900010100129
-42.5,69.5,8.07895096315828
-42.5,70.5,8.078639256034991
-42.5,71.5,8.078147558254772
-42.5,72.5,8.077551413012518
-42.5,73.5,8.076826185818861
-42.5,74.5,8.075886846284694
-42.5,75.5,8.07471633615892
-42.5,76.5,8.073522531857845
-42.5,77.5,8.072418507573671
-42.5,78.5,8.071362317675376
-42.5,79.5,8.070398942046852
-42.5,80.5,8.069511947625122
-42.5,81.5,8.068764277075124
-42.5,82.5,8.068210597292783
-42.5,83.5,8.067690930975276
-42.5,84.5,8.067213651710153
-42.5,85.5,8.066887901650743
-42.5,86.5,8.066667464472522
-42.5,87.5,8.066502168087036
-42.5,88.5,8.066462485633643
-42.5,89.5,8.066415255642255
-42.5,90.5,8.066285120147063
-42.5,91.5,8.066002848508191
-42.5,92.5,8.065790733309184
-42.5,93.5,8.065575003421776
-42.5,94.5,8.065256318479866
-42.5,95.5,8.06491465393774
-42.5,96.5,8.064682428343705
-42.5,97.5,8.064520250112041
-42.5,98.5,8.064389667189308
-42.5,99.5,8.06433485536501
-42.5,100.5,8.064322273574172
-42.5,101.5,8.06432902035756
-42.5,102.5,8.064380145396838
-42.5,103.5,8.064550243943332
-42.5,104.5,8.06480817789953
-42.5,105.5,8.065102135123242
-42.5,106.5,8.065447426840672
-42.5,107.5,8.065879722227576
-42.5,108.5,8.066334346819472
-42.5,109.5,8.066765735232076
-42.5,110.5,8.067176626759524
-42.5,111.5,8.067521995093712
-42.5,112.5,8.067805880940567
-42.5,113.5,8.068032086081283
-42.5,114.5,8.06819069457387
-42.5,115.5,8.068305779081895
-42.5,116.5,8.068352148617883
-42.5,117.5,8.06836048869771
-42.5,118.5,8.068328004102796
-42.5,119.5,8.068328533228781
-42.5,120.5,8.06833715894113
-42.5,121.5,8.0683906524963
-42.5,122.5,8.068595412386662
-42.5,123.5,8.068925234256627
-42.5,124.5,8.069349101006997
-42.5,125.5,8.069910773699247
-42.5,126.5,8.070626855672618
-42.5,127.5,8.071449650805254
-42.5,128.5,8.072314920797904
-42.5,129.5,8.07320374755857
-42.5,130.5,8.074141105589533
-42.5,131.5,8.075120434966333
-42.5,132.5,8.076100546641102
-42.5,133.5,8.077081175144807
-42.5,134.5,8.078004775546452
-42.5,135.5,8.07886255402371
-42.5,136.5,8.07966019720468
-42.5,137.5,8.080602800433677
-42.5,138.5,8.081600579477492
-42.5,139.5,8.082632593918534
-42.5,140.5,8.083858016804797
-42.5,141.5,8.084906640510358
-42.5,142.5,8.08589562209133
-42.5,143.5,8.08690105904139
-42.5,144.5,8.087863624183408
-42.5,148.5,8.090762452841366
-42.5,149.5,8.090702518186768
-42.5,150.5,8.09043630076826
-42.5,151.5,8.090025365935718
-42.5,152.5,8.089549160738388
-42.5,153.5,8.088915101699714
-42.5,154.5,8.08812382865034
-42.5,155.5,8.087305049344678
-42.5,156.5,8.086604596779408
-42.5,157.5,8.085832815319844
-42.5,158.5,8.085014034399862
-42.5,159.5,8.084374563846474
-42.5,160.5,8.083837383904912
-42.5,161.5,8.08328925690691
-42.5,162.5,8.082814678204139
-42.5,163.5,8.082510488659937
-42.5,164.5,8.082198158925046
-42.5,165.5,8.081967376163233
-42.5,166.5,8.081593739736277
-42.5,167.5,8.082137146777129
-42.5,168.5,8.082966490154648
-42.5,169.5,8.083986364600628
-42.5,170.5,8.085402572477529
-42.5,174.5,8.091573659111841
-42.5,175.5,8.091973332869978
-42.5,176.5,8.091931849873648
-42.5,177.5,8.09154675936904
-42.5,178.5,8.09097120095063
-42.5,179.5,8.089296843344252
-42.5,180.5,8.088329377560232
-42.5,181.5,8.087437973419926
-42.5,182.5,8.086637199478593
-42.5,183.5,8.086195791330208
-42.5,184.5,8.085816313194345
-42.5,185.5,8.085679280175293
-42.5,186.5,8.085551062658022
-42.5,187.5,8.085268009949084
-42.5,188.5,8.084885202825268
-42.5,189.5,8.08424916199531
-42.5,190.5,8.083354141837704
-42.5,191.5,8.082259856305974
-42.5,192.5,8.081080092285797
-42.5,193.5,8.079865224653783
-42.5,194.5,8.078676605523773
-42.5,195.5,8.077462943735801
-42.5,196.5,8.076177968213068
-42.5,197.5,8.074837260239088
-42.5,198.5,8.073633483399135
-42.5,199.5,8.0724829374648
-42.5,200.5,8.071589546356995
-42.5,201.5,8.070996494482165
-42.5,202.5,8.070459374935515
-42.5,203.5,8.069989006953405
-42.5,204.5,8.06968987611328
-42.5,205.5,8.069396714495532
-42.5,206.5,8.069108399926526
-42.5,207.5,8.068816725233182
-42.5,208.5,8.06855583709975
-42.5,209.5,8.068218224256261
-42.5,210.5,8.067855960997129
-42.5,211.5,8.067449183092975
-42.5,212.5,8.067064957121818
-42.5,213.5,8.066673492679834
-42.5,214.5,8.066202283787229
-42.5,215.5,8.065583710261338
-42.5,216.5,8.065041432272977
-42.5,217.5,8.06454160552237
-42.5,218.5,8.063971772128912
-42.5,219.5,8.063379786997304
-42.5,220.5,8.06279049907836
-42.5,221.5,8.062146923574472
-42.5,222.5,8.061521611985043
-42.5,223.5,8.06097569328909
-42.5,224.5,8.060464092632866
-42.5,225.5,8.059930877848993
-42.5,226.5,8.059433644818318
-42.5,227.5,8.058993187062844
-42.5,228.5,8.05864594784594
-42.5,229.5,8.058380279244497
-42.5,230.5,8.058139783067963
-42.5,231.5,8.057959855105777
-42.5,232.5,8.057876590875114
-42.5,233.5,8.057783807626167
-42.5,234.5,8.057615125692747
-42.5,235.5,8.057409507262546
-42.5,236.5,8.05718354831192
-42.5,237.5,8.056926625732768
-42.5,238.5,8.05668443426648
-42.5,239.5,8.056506784363021
-42.5,240.5,8.056334698511401
-42.5,241.5,8.056092960602527
-42.5,242.5,8.055858864939557
-42.5,243.5,8.055660041981719
-42.5,244.5,8.055422746113898
-42.5,245.5,8.055068679981284
-42.5,246.5,8.054708229693643
-42.5,247.5,8.054369962036835
-42.5,248.5,8.053985279121099
-42.5,249.5,8.053511988628015
-42.5,250.5,8.052995874380333
-42.5,251.5,8.052533833229251
-42.5,252.5,8.052074435841488
-42.5,253.5,8.051662595652148
-42.5,254.5,8.051327398780467
-42.5,255.5,8.050973379020888
-42.5,256.5,8.050697510250808
-42.5,257.5,8.050552653887886
-42.5,258.5,8.05046417073162
-42.5,259.5,8.050370030384974
-42.5,260.5,8.050273301542592
-42.5,261.5,8.050100694549467
-42.5,262.5,8.049989985781448
-42.5,263.5,8.049994017924899
-42.5,264.5,8.04994576703435
-42.5,265.5,8.049919345479664
-42.5,266.5,8.049911908479666
-42.5,267.5,8.049948932549201
-42.5,268.5,8.050099337152592
-42.5,269.5,8.050360082407138
-42.5,270.5,8.050686300801635
-42.5,271.5,8.05116263981255
-42.5,272.5,8.051882745076865
-42.5,273.5,8.052773802658843
-42.5,274.5,8.053847247709927
-42.5,275.5,8.055259040732317
-42.5,276.5,8.056949198472983
-42.5,277.5,8.059119555325436
-42.5,278.5,8.061855307068026
-42.5,279.5,8.065083954651586
-42.5,280.5,8.068710292773572
-42.5,281.5,8.072869141135905
-42.5,282.5,8.077725896534137
-42.5,283.5,8.083351936580788
-42.5,284.5,8.089758989053513
-42.5,301.5,8.10081121113892
-42.5,302.5,8.098343889018658
-42.5,303.5,8.097219561353908
-42.5,304.5,8.096656754296285
-42.5,305.5,8.096348458550032
-42.5,306.5,8.096385761045786
-42.5,307.5,8.096579221471158
-42.5,308.5,8.096662801927119
-42.5,309.5,8.096575469906876
-42.5,310.5,8.096902925742745
-42.5,311.5,8.09723354593163
-42.5,312.5,8.097358216544944
-42.5,313.5,8.096979419396552
-42.5,314.5,8.096561348817827
-42.5,315.5,8.095968023909576
-42.5,316.5,8.095575985011525
-42.5,317.5,8.09520000629545
-42.5,318.5,8.09467922094723
-42.5,319.5,8.09421213512895
-42.5,320.5,8.093712206340538
-42.5,321.5,8.09307143047497
-42.5,322.5,8.092595753664318
-42.5,323.5,8.092329369643224
-42.5,324.5,8.091762003025826
-42.5,325.5,8.09111126081042
-42.5,326.5,8.090498852946116
-42.5,327.5,8.089944269738899
-42.5,328.5,8.08929151274082
-42.5,329.5,8.088506671798937
-42.5,330.5,8.087578865797346
-42.5,331.5,8.086617252232537
-42.5,332.5,8.085533873230158
-42.5,333.5,8.08441762581295
-42.5,334.5,8.083227810766674
-42.5,335.5,8.081979665370522
-42.5,336.5,8.080575488026264
-42.5,337.5,8.07927273191961
-42.5,338.5,8.078028957201179
-42.5,339.5,8.076851153679815
-42.5,340.5,8.075719007087942
-42.5,341.5,8.074717248288787
-42.5,342.5,8.073838716435812
-42.5,343.5,8.073030404506488
-42.5,344.5,8.072345089639372
-42.5,345.5,8.07182601652625
-42.5,346.5,8.071442454270237
-42.5,347.5,8.071177742365135
-42.5,348.5,8.070901292907203
-42.5,349.5,8.070629732798848
-42.5,350.5,8.07032599762914
-42.5,351.5,8.069902570871664
-42.5,352.5,8.069427198144618
-42.5,353.5,8.069011346904542
-42.5,354.5,8.068622104615596
-42.5,355.5,8.068280067663933
-42.5,356.5,8.067961712752979
-42.5,357.5,8.067694947236651
-42.5,358.5,8.067456653794535
-42.5,359.5,8.067188953977842
-41.5,0.5,8.071251413061217
-41.5,1.5,8.071046944078716
-41.5,2.5,8.070859624911952
-41.5,3.5,8.07070651647801
-41.5,4.5,8.070509043718328
-41.5,5.5,8.07041585920074
-41.5,6.5,8.070568935868096
-41.5,7.5,8.070841657891387
-41.5,8.5,8.071338845902515
-41.5,9.5,8.07208828470106
-41.5,10.5,8.07300781554753
-41.5,11.5,8.074032829359485
-41.5,12.5,8.07521464977054
-41.5,13.5,8.07660865355699
-41.5,14.5,8.077939129032174
-41.5,15.5,8.079337162746405
-41.5,16.5,8.080913643847266
-41.5,17.5,8.082492270200566
-41.5,18.5,8.083998603094972
-41.5,19.5,8.085289969923961
-41.5,20.5,8.086392741635889
-41.5,21.5,8.087003916701073
-41.5,22.5,8.087353751693188
-41.5,23.5,8.087473734266242
-41.5,24.5,8.087467824386538
-41.5,25.5,8.087314512644348
-41.5,26.5,8.087035051942992
-41.5,27.5,8.086832642453224
-41.5,28.5,8.08671632075934
-41.5,29.5,8.086583336568978
-41.5,30.5,8.086503836354181
-41.5,31.5,8.086641563117416
-41.5,32.5,8.086875829343379
-41.5,33.5,8.0872246839493
-41.5,34.5,8.08761961021254
-41.5,35.5,8.087791548265864
