latitude,longitude,pH
-62.5,244.5,8.033392415978756
-62.5,245.5,8.033709812698325
-62.5,246.5,8.033936747781363
-62.5,247.5,8.034235675918067
-62.5,248.5,8.034586142407797
-62.5,249.5,8.034695056672687
-62.5,250.5,8.034868838793248
-62.5,251.5,8.035070526029953
-62.5,252.5,8.035213132069149
-62.5,253.5,8.035250957304706
-62.5,254.5,8.035198986603456
-62.5,255.5,8.03517377666813
-62.5,256.5,8.035180368373421
-62.5,257.5,8.035117950882784
-62.5,258.5,8.0350400600723
-62.5,259.5,8.034940543098012
-62.5,260.5,8.034819902840798
-62.5,261.5,8.034662325838589
-62.5,262.5,8.03450524640328
-62.5,263.5,8.03433207675853
-62.5,264.5,8.034247524937642
-62.5,265.5,8.034236262266935
-62.5,266.5,8.034205957739252
-62.5,267.5,8.034144688025073
-62.5,268.5,8.03418442588733
-62.5,269.5,8.034371129644622
-62.5,270.5,8.0346617983602
-62.5,271.5,8.03510943240419
-62.5,272.5,8.035539738425555
-62.5,273.5,8.036077753100402
-62.5,274.5,8.036509373213503
-62.5,275.5,8.036848640775867
-62.5,276.5,8.037187403867494
-62.5,277.5,8.037427273687118
-62.5,278.5,8.037317207053386
-62.5,279.5,8.03697796188585
-62.5,280.5,8.03627764093543
-62.5,281.5,8.035244778878628
-62.5,282.5,8.034392228349718
-62.5,283.5,8.034249570199837
-62.5,284.5,8.03498944855631
-62.5,285.5,8.036366923822461
-62.5,286.5,8.038079071850909
-62.5,287.5,8.04007425013329
-62.5,288.5,8.042380281395653
-62.5,289.5,8.044866486387068
-62.5,290.5,8.047502371943706
-62.5,291.5,8.050155867348993
-62.5,292.5,8.052887613353944
-62.5,293.5,8.055471720007095
-62.5,294.5,8.057926252753042
-62.5,295.5,8.060176107265187
-62.5,296.5,8.061871657439402
-62.5,297.5,8.06324324314004
-62.5,298.5,8.064787338817489
-62.5,299.5,8.066709767167223
-62.5,300.5,8.068628811563325
-62.5,301.5,8.069748619767338
-62.5,302.5,8.070263810575971
-62.5,303.5,8.069804339617528
-62.5,304.5,8.069308030036526
-62.5,305.5,8.068423131687895
-62.5,306.5,8.067382221697565
-62.5,307.5,8.066274845226735
-62.5,308.5,8.06520018824613
-62.5,309.5,8.06445817162699
-62.5,310.5,8.064647535045772
-62.5,311.5,8.064517913465254
-62.5,312.5,8.064169509691764
-62.5,313.5,8.063607706832943
-62.5,314.5,8.063211728425545
-62.5,315.5,8.062945772392064
-62.5,316.5,8.062033730597516
-62.5,317.5,8.06125198144073
-62.5,318.5,8.060519987698406
-62.5,319.5,8.060499003934789
-62.5,320.5,8.060542125462202
-62.5,321.5,8.060668190727592
-62.5,322.5,8.060745632625753
-62.5,323.5,8.061403300877705
-62.5,324.5,8.06244831106372
-62.5,325.5,8.063466300216893
-62.5,326.5,8.064056968355807
-62.5,327.5,8.064451532373264
-62.5,328.5,8.064871359816932
-62.5,329.5,8.065271646039802
-62.5,330.5,8.065416638503791
-62.5,331.5,8.065298959349336
-62.5,332.5,8.064735845076124
-62.5,333.5,8.064303754632526
-62.5,334.5,8.064411959139312
-62.5,335.5,8.064856752529364
-62.5,336.5,8.065215401751848
-62.5,337.5,8.065932467144526
-62.5,338.5,8.06687446274215
-62.5,339.5,8.068003712879934
-62.5,340.5,8.069220185551744
-62.5,341.5,8.070449311627272
-62.5,342.5,8.072078032772486
-62.5,343.5,8.07387717040556
-62.5,344.5,8.075534795709713
-62.5,345.5,8.076975380571737
-62.5,346.5,8.078158582948426
-62.5,347.5,8.079101400285156
-62.5,348.5,8.08010934447975
-62.5,349.5,8.080490041265945
-62.5,350.5,8.080247975841472
-62.5,351.5,8.079327994707311
-62.5,352.5,8.078273126634288
-62.5,353.5,8.076808643016854
-62.5,354.5,8.0754157046168
-62.5,355.5,8.0742214196488
-62.5,356.5,8.073192873982071
-62.5,357.5,8.072830084606876
-62.5,358.5,8.072413591511387
-62.5,359.5,8.072282017277326
-61.5,0.5,8.071416482479417
-61.5,1.5,8.072082243258414
-61.5,2.5,8.072440689142764
-61.5,3.5,8.07216353139048
-61.5,4.5,8.07138135224295
-61.5,5.5,8.070352056123246
-61.5,6.5,8.069003474020679
-61.5,7.5,8.067591115091917
-61.5,8.5,8.066185280361037
-61.5,9.5,8.064684887280078
-61.5,10.5,8.06337096527187
-61.5,11.5,8.062491103551407
-61.5,12.5,8.061855177796852
-61.5,13.5,8.061753126482202
-61.5,14.5,8.062316441667143
-61.5,15.5,8.06293826769044
-61.5,16.5,8.063779025879182
-61.5,17.5,8.064823349670304
-61.5,18.5,8.06550835916611
-61.5,19.5,8.065972618025718
-61.5,20.5,8.066118193381675
-61.5,21.5,8.066150951035233
-61.5,22.5,8.065930397858418
-61.5,23.5,8.06544418255602
-61.5,24.5,8.06467275762027
-61.5,25.5,8.0639628376272
-61.5,26.5,8.063285555933055
-61.5,27.5,8.062427539801801
-61.5,28.5,8.061769393262507
-61.5,29.5,8.0612408507484
-61.5,30.5,8.060636998280172
-61.5,31.5,8.060134422439024
-61.5,32.5,8.059779162883164
-61.5,33.5,8.059429591732012
-61.5,34.5,8.058975312906002
-61.5,35.5,8.058543981556626
-61.5,36.5,8.058131499553484
-61.5,37.5,8.057812609042522
-61.5,38.5,8.057353206213024
-61.5,39.5,8.056871930211463
-61.5,40.5,8.056529587784217
-61.5,41.5,8.056355401359783
-61.5,42.5,8.056147226974128
-61.5,43.5,8.055953815968904
-61.5,44.5,8.055780085937553
-61.5,45.5,8.055614043963633
-61.5,46.5,8.055513044214386
-61.5,47.5,8.055548497668243
-61.5,48.5,8.055593623014342
-61.5,49.5,8.055593701886528
-61.5,50.5,8.055616891175989
-61.5,51.5,8.055666934131626
-61.5,52.5,8.05566571703936
-61.5,53.5,8.055674140922504
-61.5,54.5,8.055666219547076
-61.5,55.5,8.055578848564442
-61.5,56.5,8.055754620315042
-61.5,57.5,8.056060939207589
-61.5,58.5,8.056339522879655
-61.5,59.5,8.056624635211788
-61.5,60.5,8.057010764063053
-61.5,61.5,8.057287873480092
-61.5,62.5,8.057646579740004
-61.5,63.5,8.05814292592396
-61.5,64.5,8.058589377268797
-61.5,65.5,8.058889388892323
-61.5,66.5,8.059023507023312
-61.5,67.5,8.059173277101209
-61.5,68.5,8.059544358168013
-61.5,69.5,8.060066688933638
-61.5,70.5,8.060650867722117
-61.5,71.5,8.061144099822213
-61.5,72.5,8.061695914482206
-61.5,73.5,8.062255893445668
-61.5,74.5,8.062644930129167
-61.5,75.5,8.062872238296292
-61.5,76.5,8.063180516820198
-61.5,77.5,8.063254984649753
-61.5,78.5,8.063565547849338
-61.5,79.5,8.063618872701076
-61.5,80.5,8.063589328142003
-61.5,81.5,8.063279310307953
-61.5,82.5,8.063032802485932
-61.5,83.5,8.062777520484286
-61.5,84.5,8.062536632519512
-61.5,85.5,8.062392501851516
-61.5,86.5,8.062739517715794
-61.5,87.5,8.063123217516962
-61.5,88.5,8.063571644296305
-61.5,89.5,8.063810151524978
-61.5,90.5,8.064065896735114
-61.5,91.5,8.064216951284317
-61.5,92.5,8.064384713392684
-61.5,93.5,8.064397410669828
-61.5,94.5,8.064782237269133
-61.5,95.5,8.065021627113412
-61.5,96.5,8.064899926859033
-61.5,97.5,8.064166872841668
-61.5,98.5,8.062736374640608
-61.5,99.5,8.061264237518818
-61.5,100.5,8.060316727672385
-61.5,101.5,8.059870772142979
-61.5,102.5,8.059740186162141
-61.5,103.5,8.059661300092555
-61.5,104.5,8.059376633923469
-61.5,105.5,8.059022347263877
-61.5,106.5,8.0586977021813
-61.5,107.5,8.058363692758551
-61.5,108.5,8.057917903081558
-61.5,109.5,8.057618275699236
-61.5,110.5,8.057745956140941
-61.5,111.5,8.057738579574043
-61.5,112.5,8.057445285123324
-61.5,113.5,8.056396036004495
-61.5,114.5,8.054841466747124
-61.5,115.5,8.053250873825524
-61.5,116.5,8.051958949238356
-61.5,117.5,8.05074773590639
-61.5,118.5,8.049846627902724
-61.5,119.5,8.04873381823227
-61.5,120.5,8.047164369485802
-61.5,121.5,8.045457794249833
-61.5,122.5,8.043661791839135
-61.5,123.5,8.042099871167908
-61.5,124.5,8.040600719996412
-61.5,125.5,8.039394673970138
-61.5,126.5,8.038406676489272
-61.5,127.5,8.037755478430183
-61.5,128.5,8.037565684519564
-61.5,129.5,8.037464076833432
-61.5,130.5,8.03715302941201
-61.5,131.5,8.037110407036604
-61.5,132.5,8.037295208033084
-61.5,133.5,8.037824555391964
-61.5,134.5,8.0384970369311
-61.5,135.5,8.039159220190028
-61.5,136.5,8.039463942249945
-61.5,137.5,8.039749843570796
-61.5,138.5,8.039932576641165
-61.5,139.5,8.039898611382968
-61.5,140.5,8.03958593069707
-61.5,141.5,8.038904470144425
-61.5,142.5,8.038327533144821
-61.5,143.5,8.038114300812742
-61.5,144.5,8.038167770354223
-61.5,145.5,8.038430626430602
-61.5,146.5,8.038479280108195
-61.5,147.5,8.038996600555787
-61.5,148.5,8.040051664577058
-61.5,149.5,8.041039853411252
-61.5,150.5,8.042100070149624
-61.5,151.5,8.043117974089473
-61.5,152.5,8.0441434403161
-61.5,153.5,8.045006030743705
-61.5,154.5,8.045653659211407
-61.5,155.5,8.046224995495667
-61.5,156.5,8.046441734154326
-61.5,157.5,8.046589596354087
-61.5,158.5,8.046880690568981
-61.5,159.5,8.04711346474312
-61.5,160.5,8.046978399121981
-61.5,161.5,8.046512755329347
-61.5,162.5,8.045744814472869
-61.5,163.5,8.04538355184142
-61.5,164.5,8.044841043680874
-61.5,165.5,8.04396723216119
-61.5,166.5,8.043047711507931
-61.5,167.5,8.04207435272186
-61.5,168.5,8.040937749167579
-61.5,169.5,8.039775438061122
-61.5,170.5,8.038455736488451
-61.5,171.5,8.037340139368508
-61.5,172.5,8.036541167738918
-61.5,173.5,8.036160057512499
-61.5,174.5,8.035958710221262
-61.5,175.5,8.035636173286507
-61.5,176.5,8.035455030137536
-61.5,177.5,8.035485703997283
-61.5,178.5,8.035709714564996
-61.5,179.5,8.036130693562063
-61.5,180.5,8.036599296766896
-61.5,181.5,8.037022523179488
-61.5,182.5,8.03715587036172
-61.5,183.5,8.037027758321816
-61.5,184.5,8.036746307093688
-61.5,185.5,8.036457195151975
-61.5,186.5,8.036124788526427
-61.5,187.5,8.035830746346118
-61.5,188.5,8.035593000779611
-61.5,189.5,8.035234151134004
-61.5,190.5,8.034964070884618
-61.5,191.5,8.035078790233197
-61.5,192.5,8.035555994515033
-61.5,193.5,8.036404818908133
-61.5,194.5,8.037517407064652
-61.5,195.5,8.038477016507427
-61.5,196.5,8.039275871169815
-61.5,197.5,8.039808616278272
-61.5,198.5,8.040542222492164
-61.5,199.5,8.04131279960712
-61.5,200.5,8.042335860983933
-61.5,201.5,8.043951856176365
-61.5,202.5,8.045937825430153
-61.5,203.5,8.047947450251472
-61.5,204.5,8.049695476756549
-61.5,205.5,8.051102405046143
-61.5,206.5,8.052703664787844
-61.5,207.5,8.054816221818418
-61.5,208.5,8.056897215647808
-61.5,209.5,8.058716910904655
-61.5,210.5,8.05987471863209
-61.5,211.5,8.060108515811072
-61.5,212.5,8.059686522389663
-61.5,213.5,8.05907203062427
-61.5,214.5,8.057979224697334
-61.5,215.5,8.055989774591712
-61.5,216.5,8.053934179542692
-61.5,217.5,8.05198537204118
-61.5,218.5,8.049488415423228
-61.5,219.5,8.046482187020915
-61.5,220.5,8.043101029767564
-61.5,221.5,8.03997759725477
-61.5,222.5,8.03742940365465
-61.5,223.5,8.035379461969347
-61.5,224.5,8.0336819908775
-61.5,225.5,8.032329950315406
-61.5,226.5,8.031401754145861
-61.5,227.5,8.030963768310235
-61.5,228.5,8.031006347114259
-61.5,229.5,8.031339568612472
-61.5,230.5,8.031425160792741
-61.5,231.5,8.031451662109381
-61.5,232.5,8.031516714880683
-61.5,233.5,8.031721784028823
-61.5,234.5,8.03190156792551
-61.5,235.5,8.031947829341636
-61.5,236.5,8.032034225680588
-61.5,237.5,8.032284599194561
-61.5,238.5,8.032576266792105
-61.5,239.5,8.032912152812722
-61.5,240.5,8.033392341164634
-61.5,241.5,8.033784939760148
-61.5,242.5,8.034072969878734
-61.5,243.5,8.034248000666807
-61.5,244.5,8.034402809695854
-61.5,245.5,8.034597795132902
-61.5,246.5,8.034713043246962
-61.5,247.5,8.034891771474383
-61.5,248.5,8.035130988957782
-61.5,249.5,8.035200476877543
-61.5,250.5,8.035344287346355
-61.5,251.5,8.035556805102367
-61.5,252.5,8.03573279421022
-61.5,253.5,8.03574982281475
-61.5,254.5,8.035750882476563
-61.5,255.5,8.035736333846776
-61.5,256.5,8.035898692163574
-61.5,257.5,8.035983125136006
-61.5,258.5,8.036029617911854
-61.5,259.5,8.036019966202309
-61.5,260.5,8.036040499137181
-61.5,261.5,8.036013151462589
-61.5,262.5,8.035941310457755
-61.5,263.5,8.035869749061499
-61.5,264.5,8.035892213179588
-61.5,265.5,8.035924061480204
-61.5,266.5,8.035916217122134
-61.5,267.5,8.035915443109316
-61.5,268.5,8.036038230721802
-61.5,269.5,8.036298917625217
-61.5,270.5,8.036650413629859
-61.5,271.5,8.037167364882675
-61.5,272.5,8.037641303050064
-61.5,273.5,8.038128675825797
-61.5,274.5,8.038496680827524
-61.5,275.5,8.038787322765273
-61.5,276.5,8.039059910750561
-61.5,277.5,8.039261520369893
-61.5,278.5,8.039392323575777
-61.5,279.5,8.0393738637184
-61.5,280.5,8.038849363612554
-61.5,281.5,8.037797868330513
-61.5,282.5,8.036519364362885
-61.5,283.5,8.035698312264893
-61.5,284.5,8.035633222602584
-61.5,285.5,8.036106708726127
-61.5,286.5,8.036986796213377
-61.5,287.5,8.0381379764241
-61.5,288.5,8.039562008872378
-61.5,289.5,8.04102235420112
-61.5,290.5,8.042401462987948
-61.5,291.5,8.043674560621307
-61.5,292.5,8.044945515005926
-61.5,293.5,8.046394050079426
-61.5,294.5,8.048062889087669
-61.5,295.5,8.049314231173623
-61.5,296.5,8.050349571237144
-61.5,297.5,8.051612857093886
-61.5,298.5,8.053364903836556
-61.5,299.5,8.055948188272476
-61.5,300.5,8.05897252155732
-61.5,301.5,8.061929485668239
-61.5,302.5,8.064673665652101
-61.5,303.5,8.066481130832189
-61.5,304.5,8.06801286522663
-61.5,305.5,8.069127057894796
-61.5,306.5,8.069447180314839
-61.5,307.5,8.069661057503223
-61.5,308.5,8.069879949856343
-61.5,309.5,8.06990997869151
-61.5,310.5,8.07027163237994
-61.5,311.5,8.069767644503457
-61.5,312.5,8.068928046885667
-61.5,313.5,8.06784624996734
-61.5,314.5,8.066838361857426
-61.5,315.5,8.06539561378503
-61.5,316.5,8.063743156023444
-61.5,317.5,8.06213909025732
-61.5,318.5,8.060320051070425
-61.5,319.5,8.059165542373712
-61.5,320.5,8.058322008334208
-61.5,321.5,8.057888661323366
-61.5,322.5,8.05833333218038
-61.5,323.5,8.059519743710728
-61.5,324.5,8.060758796224148
-61.5,325.5,8.062129209270545
-61.5,326.5,8.062943701902904
-61.5,327.5,8.06342562721909
-61.5,328.5,8.063967769105258
-61.5,329.5,8.064386925077166
-61.5,330.5,8.064553029260251
-61.5,331.5,8.064599758038716
-61.5,332.5,8.064186032876398
-61.5,333.5,8.063561683592
-61.5,334.5,8.063199837639816
-61.5,335.5,8.063099113688143
-61.5,336.5,8.063097035130001
-61.5,337.5,8.06350041646906
-61.5,338.5,8.063952749249973
-61.5,339.5,8.064628051425414
-61.5,340.5,8.065414887827716
-61.5,341.5,8.066044491944192
-61.5,342.5,8.067352663773095
-61.5,343.5,8.069126013836934
-61.5,344.5,8.070897148891161
-61.5,345.5,8.072652297978687
-61.5,346.5,8.074534418058823
-61.5,347.5,8.076162507862717
-61.5,348.5,8.077487822455332
-61.5,349.5,8.078166826377275
-61.5,350.5,8.078228125049144
-61.5,351.5,8.077701640816196
-61.5,352.5,8.076934977290959
-61.5,353.5,8.075816162468776
-61.5,354.5,8.074553075713183
-61.5,355.5,8.07321324202185
-61.5,356.5,8.071998572192243
-61.5,357.5,8.071565937116324
-61.5,358.5,8.071256945941354
-61.5,359.5,8.071340233469398
-60.5,0.5,8.07035107226743
-60.5,1.5,8.071109188783955
-60.5,2.5,8.071500177529476
-60.5,3.5,8.071256347940249
-60.5,4.5,8.070588913936325
-60.5,5.5,8.069556335926857
-60.5,6.5,8.06818194457575
-60.5,7.5,8.066636699480624
-60.5,8.5,8.064893673500807
-60.5,9.5,8.06306777513845
-60.5,10.5,8.061563301332066
-60.5,11.5,8.060475923436057
-60.5,12.5,8.059893857897864
-60.5,13.5,8.06008946067522
-60.5,14.5,8.061187527496726
-60.5,15.5,8.06246157750866
-60.5,16.5,8.063813829864827
-60.5,17.5,8.065203482614146
-60.5,18.5,8.066286904512333
-60.5,19.5,8.067175821431709
-60.5,20.5,8.06756015623181
-60.5,21.5,8.067568196524027
-60.5,22.5,8.06715388950987
-60.5,23.5,8.066404777957212
-60.5,24.5,8.06530465996417
-60.5,25.5,8.06417966564888
-60.5,26.5,8.063077650568248
-60.5,27.5,8.062117590076452
-60.5,28.5,8.061468383465533
-60.5,29.5,8.061237397630759
-60.5,30.5,8.060984337682436
-60.5,31.5,8.060863353864493
-60.5,32.5,8.06072611827933
-60.5,33.5,8.060602415047947
-60.5,34.5,8.060347195570502
-60.5,35.5,8.059878798034612
-60.5,36.5,8.059459356560565
-60.5,37.5,8.059214135898298
-60.5,38.5,8.05882673455923
-60.5,39.5,8.058316164256558
-60.5,40.5,8.057929423023326
-60.5,41.5,8.057686352899731
-60.5,42.5,8.057419951639943
-60.5,43.5,8.057117303078298
-60.5,44.5,8.056845275919068
-60.5,45.5,8.05671819624284
-60.5,46.5,8.056684502350471
-60.5,47.5,8.056672618825345
-60.5,48.5,8.056694413228014
-60.5,49.5,8.056555654755558
-60.5,50.5,8.056491661825193
-60.5,51.5,8.056337280772594
-60.5,52.5,8.056032725562934
-60.5,53.5,8.055951013955918
-60.5,54.5,8.055931887495728
-60.5,55.5,8.055955710261163
-60.5,56.5,8.056243870284016
-60.5,57.5,8.056714990938806
-60.5,58.5,8.057181066838243
-60.5,59.5,8.057664572695904
-60.5,60.5,8.058206628665056
-60.5,61.5,8.058786089153111
-60.5,62.5,8.05947351197471
-60.5,63.5,8.060194493157832
-60.5,64.5,8.060958723503026
-60.5,65.5,8.061558381131983
-60.5,66.5,8.06190646412968
-60.5,67.5,8.062177338603957
-60.5,68.5,8.062319237847642
-60.5,69.5,8.062480722206665
-60.5,70.5,8.06276945658346
-60.5,71.5,8.062696835522202
-60.5,72.5,8.062669780650833
-60.5,73.5,8.062621838533579
-60.5,74.5,8.062439684690617
-60.5,75.5,8.062086310661977
-60.5,76.5,8.06181093249561
-60.5,77.5,8.061875327145366
-60.5,78.5,8.06262459527874
-60.5,79.5,8.063212800902633
-60.5,80.5,8.063339610486269
-60.5,81.5,8.062964649423671
-60.5,82.5,8.062261753813862
-60.5,83.5,8.061341056754086
-60.5,84.5,8.060155381128562
-60.5,85.5,8.05877146155044
-60.5,86.5,8.057693244865485
-60.5,87.5,8.05653210572447
-60.5,88.5,8.055456393122443
-60.5,89.5,8.054319265677046
-60.5,90.5,8.053142046564028
-60.5,91.5,8.052284993753318
-60.5,92.5,8.052076699870835
-60.5,93.5,8.05246329314441
-60.5,94.5,8.053196191216998
-60.5,95.5,8.053479911759368
-60.5,96.5,8.05323367761421
-60.5,97.5,8.05248219465356
-60.5,98.5,8.051130084216332
-60.5,99.5,8.049506245105805
-60.5,100.5,8.048256454931439
-60.5,101.5,8.047577062434838
-60.5,102.5,8.047414442784438
-60.5,103.5,8.04731900931102
-60.5,104.5,8.047177402680346
-60.5,105.5,8.04691821601302
-60.5,106.5,8.046781237742874
-60.5,107.5,8.046708999853973
-60.5,108.5,8.046667236740747
-60.5,109.5,8.046801978138992
-60.5,110.5,8.047001572875887
-60.5,111.5,8.047041510776898
-60.5,112.5,8.046758042749362
-60.5,113.5,8.045925365014826
-60.5,114.5,8.04463434243094
-60.5,115.5,8.043197821926748
-60.5,116.5,8.042066605136949
-60.5,117.5,8.041046201921924
-60.5,118.5,8.040369510552456
-60.5,119.5,8.039532253055533
-60.5,120.5,8.038298367413006
-60.5,121.5,8.037076571533598
-60.5,122.5,8.035922839261172
-60.5,123.5,8.035005155908793
-60.5,124.5,8.034236984518293
-60.5,125.5,8.033685235036033
-60.5,126.5,8.03335763477506
-60.5,127.5,8.033258532375589
-60.5,128.5,8.03346109979572
-60.5,129.5,8.033717433222046
-60.5,130.5,8.033766658842085
-60.5,131.5,8.033999869471161
-60.5,132.5,8.034267672367347
-60.5,133.5,8.034732582458352
-60.5,134.5,8.035232351558157
-60.5,135.5,8.035726049163204
-60.5,136.5,8.036009085533214
-60.5,137.5,8.036199481472384
-60.5,138.5,8.03625036084207
-60.5,139.5,8.036104544830078
-60.5,140.5,8.035766246295607
-60.5,141.5,8.035171109180691
-60.5,142.5,8.034529493600033
-60.5,143.5,8.034033028142975
-60.5,144.5,8.03368660092876
-60.5,145.5,8.033444999349191
-60.5,146.5,8.033167737253313
-60.5,147.5,8.033269633006242
-60.5,148.5,8.033859197364729
-60.5,149.5,8.034480784822087
-60.5,150.5,8.035248040695008
-60.5,151.5,8.035884583138566
-60.5,152.5,8.036431999794853
-60.5,153.5,8.036687058093714
-60.5,154.5,8.036869232826675
-60.5,155.5,8.037071064974226
-60.5,156.5,8.037058792927072
-60.5,157.5,8.037027964337902
-60.5,158.5,8.03698133648905
-60.5,159.5,8.036956630180606
-60.5,160.5,8.036780715122495
-60.5,161.5,8.036529422418306
-60.5,162.5,8.036367143212486
-60.5,163.5,8.036636032132138
-60.5,164.5,8.036871154859162
-60.5,165.5,8.036703026910992
-60.5,166.5,8.036615415142984
-60.5,167.5,8.03636405006676
-60.5,168.5,8.036228926413058
-60.5,169.5,8.036107137393204
-60.5,170.5,8.035901314570252
-60.5,171.5,8.035951354821965
-60.5,172.5,8.036057275541328
-60.5,173.5,8.036292579099586
-60.5,174.5,8.036635839794931
-60.5,175.5,8.03691654002394
-60.5,176.5,8.037172005007925
-60.5,177.5,8.037568566495844
-60.5,178.5,8.038070406295994
-60.5,179.5,8.038469958198652
-60.5,180.5,8.038781401641105
-60.5,181.5,8.039004389342402
-60.5,182.5,8.039141435718491
-60.5,183.5,8.03935563928912
-60.5,184.5,8.039511799650496
-60.5,185.5,8.039462769270973
-60.5,186.5,8.039285970799103
-60.5,187.5,8.038882828344791
-60.5,188.5,8.038316870151709
-60.5,189.5,8.037594157007963
-60.5,190.5,8.036866507093
-60.5,191.5,8.036381008828977
-60.5,192.5,8.035973186230471
-60.5,193.5,8.03564968264586
-60.5,194.5,8.035404255364194
-60.5,195.5,8.035157520153577
-60.5,196.5,8.034991967387144
-60.5,197.5,8.034784303597933
-60.5,198.5,8.034864118684162
-60.5,199.5,8.035075450604952
-60.5,200.5,8.035557946160099
-60.5,201.5,8.036578874130576
-60.5,202.5,8.038147945631955
-60.5,203.5,8.03996612729439
-60.5,204.5,8.041734332102665
-60.5,205.5,8.043445106445501
-60.5,206.5,8.045361814783272
-60.5,207.5,8.047368268892493
-60.5,208.5,8.049296148788201
-60.5,209.5,8.051085176790915
-60.5,210.5,8.05220007320207
-60.5,211.5,8.052549342610366
-60.5,212.5,8.052230646535495
-60.5,213.5,8.051571398026526
-60.5,214.5,8.050334508904655
-60.5,215.5,8.048347441776098
-60.5,216.5,8.046339137901443
-60.5,217.5,8.044346833899288
-60.5,218.5,8.041979800244656
-60.5,219.5,8.039544627742986
-60.5,220.5,8.03718379409725
-60.5,221.5,8.034989525096329
-60.5,222.5,8.033432805079773
-60.5,223.5,8.03252121211064
-60.5,224.5,8.03203728336581
-60.5,225.5,8.031764355611768
-60.5,226.5,8.031776327980872
-60.5,227.5,8.032208475700452
-60.5,228.5,8.03294986454251
-60.5,229.5,8.033588972781676
-60.5,230.5,8.033856736289303
-60.5,231.5,8.033922758606993
-60.5,232.5,8.033840736890456
-60.5,233.5,8.033679255196459
-60.5,234.5,8.033580667797647
-60.5,235.5,8.033468826573072
-60.5,236.5,8.033297695519572
-60.5,237.5,8.033319884003308
-60.5,238.5,8.033378693506535
-60.5,239.5,8.03355810729825
-60.5,240.5,8.033900138259748
-60.5,241.5,8.034289197533456
-60.5,242.5,8.03461507859137
-60.5,243.5,8.034830610704903
-60.5,244.5,8.034868902956998
-60.5,245.5,8.034959102726283
-60.5,246.5,8.035003616263596
-60.5,247.5,8.035032201801176
-60.5,248.5,8.035047032537948
-60.5,249.5,8.03500044995994
-60.5,250.5,8.035059668061903
-60.5,251.5,8.035170767085168
-60.5,252.5,8.035330754780512
-60.5,253.5,8.035402466103113
-60.5,254.5,8.03553255216393
-60.5,255.5,8.03563369792454
-60.5,256.5,8.035980511257266
-60.5,257.5,8.036248193673817
-60.5,258.5,8.036411764601965
-60.5,259.5,8.036515385957658
-60.5,260.5,8.03661077376541
-60.5,261.5,8.036673269244812
-60.5,262.5,8.036710860125053
-60.5,263.5,8.036730588950045
-60.5,264.5,8.036812168053467
-60.5,265.5,8.036900019362998
-60.5,266.5,8.036913959117909
-60.5,267.5,8.036962766962109
-60.5,268.5,8.037132891093199
-60.5,269.5,8.037487696459452
-60.5,270.5,8.037933379138765
-60.5,271.5,8.038456158373558
-60.5,272.5,8.038872409278605
-60.5,273.5,8.039249250394358
-60.5,274.5,8.039516193678791
-60.5,275.5,8.039772676489704
-60.5,276.5,8.040035180167825
-60.5,277.5,8.040183723551976
-60.5,278.5,8.040265882899037
-60.5,279.5,8.04020948737854
-60.5,280.5,8.039884191214087
-60.5,281.5,8.039218499898938
-60.5,282.5,8.038170526162475
-60.5,283.5,8.03730578372082
-60.5,284.5,8.036983865331583
-60.5,285.5,8.036989403789157
-60.5,286.5,8.037292638919308
-60.5,287.5,8.037756847174313
-60.5,288.5,8.038368091762356
-60.5,289.5,8.038867855826945
-60.5,290.5,8.039212257045907
-60.5,291.5,8.039338207842098
-60.5,292.5,8.039378417873724
-60.5,293.5,8.03954821909658
-60.5,294.5,8.039914705627533
-60.5,295.5,8.040073262748962
-60.5,296.5,8.040479557430332
-60.5,297.5,8.041570664583002
-60.5,298.5,8.043358085185934
-60.5,299.5,8.045937250391828
-60.5,300.5,8.04929039610907
-60.5,301.5,8.052968260991282
-60.5,302.5,8.056502992436759
-60.5,303.5,8.059424374657251
-60.5,304.5,8.061913735535706
-60.5,305.5,8.063931891627327
-60.5,306.5,8.065317777142385
-60.5,307.5,8.066181983576408
-60.5,308.5,8.06717426659148
-60.5,309.5,8.068136856211654
-60.5,310.5,8.068859154486233
-60.5,311.5,8.068904548484069
-60.5,312.5,8.069228951338443
-60.5,313.5,8.069817387478237
-60.5,314.5,8.070525398611496
-60.5,315.5,8.070437028754972
-60.5,316.5,8.070123603194368
-60.5,317.5,8.06952834836923
-60.5,318.5,8.068226043712361
-60.5,319.5,8.067025502819233
-60.5,320.5,8.065872204313138
-60.5,321.5,8.064864654040122
-60.5,322.5,8.06427983315808
-60.5,323.5,8.064211153662358
-60.5,324.5,8.06399104140942
-60.5,325.5,8.06386418621303
-60.5,326.5,8.063774593766219
-60.5,327.5,8.063555753510089
-60.5,328.5,8.063434130481056
-60.5,329.5,8.063294400045484
-60.5,330.5,8.062946670336748
-60.5,331.5,8.063070595127678
-60.5,332.5,8.062934642255344
-60.5,333.5,8.06252370044445
-60.5,334.5,8.062468024038077
-60.5,335.5,8.06268302719952
-60.5,336.5,8.06327592675945
-60.5,337.5,8.063930075111871
-60.5,338.5,8.064389776894748
-60.5,339.5,8.064795507226401
-60.5,340.5,8.065097532341914
-60.5,341.5,8.065056774346981
-60.5,342.5,8.065545541799858
-60.5,343.5,8.066398556419815
-60.5,344.5,8.067436536797546
-60.5,345.5,8.068567704291636
-60.5,346.5,8.069887081899013
